,FC5,FT10,F4,Fp2,AF7,AF3,AFz,AF8
FC5,0.2767857142857143,0.0,0.0,0.22321428571428573,0.22321428571428573,0.0,0.2767857142857143,0.0
FT10,0.022988505747126436,0.5057471264367817,0.19540229885057472,0.05747126436781609,0.10344827586206896,0.06896551724137931,0.0,0.04597701149425287
F4,0.0,0.30303030303030304,0.42424242424242425,0.0,0.0,0.09090909090909091,0.0,0.18181818181818182
Fp2,0.24324324324324326,0.02702702702702703,0.0,0.25225225225225223,0.25225225225225223,0.0,0.22522522522522523,0.0
AF7,0.225,0.058333333333333334,0.0,0.24166666666666667,0.26666666666666666,0.0,0.20833333333333334,0.0
AF3,0.0,0.2916666666666667,0.2916666666666667,0.0,0.0,0.25,0.0,0.16666666666666666
AFz,0.2543859649122807,0.0,0.0,0.20175438596491227,0.20175438596491227,0.0,0.32456140350877194,0.017543859649122806
AF8,0.0,0.12195121951219512,0.36585365853658536,0.0,0.0,0.12195121951219512,0.0,0.3902439024390244
