,TP9,Cz,FT10,F4,Fp2,AF7,C2,AF8
TP9,0.2538860103626943,0.0,0.23834196891191708,0.24870466321243523,0.0,0.0,0.010362694300518135,0.24870466321243523
Cz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.24873096446700507,0.0,0.2436548223350254,0.25380710659898476,0.0,0.0,0.0,0.25380710659898476
F4,0.20416666666666666,0.0,0.20833333333333334,0.29583333333333334,0.0,0.0,0.0,0.2916666666666667
Fp2,0.0,0.0,0.0,0.0,0.38064516129032255,0.36774193548387096,0.25161290322580643,0.0
AF7,0.0,0.0,0.0,0.0,0.38064516129032255,0.36774193548387096,0.25161290322580643,0.0
C2,0.0,0.0,0.0,0.0,0.33064516129032256,0.33064516129032256,0.3387096774193548,0.0
AF8,0.20588235294117646,0.0,0.21008403361344538,0.29411764705882354,0.0,0.0,0.0,0.28991596638655465
