,F7,FT9,FT10,F4,AF7,AF3,AF8,F2
F7,0.25773195876288657,0.20618556701030927,0.0,0.0,0.26804123711340205,0.0,0.0,0.26804123711340205
FT9,0.18803418803418803,0.36752136752136755,0.0,0.042735042735042736,0.1794871794871795,0.008547008547008548,0.03418803418803419,0.1794871794871795
FT10,0.0,0.016666666666666666,0.23333333333333334,0.25,0.0,0.25,0.25,0.0
F4,0.0,0.05303030303030303,0.10606060606060606,0.3181818181818182,0.0,0.21212121212121213,0.3106060606060606,0.0
AF7,0.25,0.19791666666666666,0.0,0.0,0.28125,0.0,0.0,0.2708333333333333
AF3,0.0,0.029411764705882353,0.13725490196078433,0.28431372549019607,0.0,0.2647058823529412,0.28431372549019607,0.0
AF8,0.0,0.04477611940298507,0.1044776119402985,0.3208955223880597,0.0,0.208955223880597,0.3208955223880597,0.0
F2,0.25,0.19791666666666666,0.0,0.0,0.28125,0.0,0.0,0.2708333333333333
