,F7,FT9,FT10,F4,AF7,AF3,AF8,F2
F7,0.3262411347517731,0.18439716312056736,0.18439716312056736,0.0,0.0,0.0,0.0,0.3049645390070922
FT9,0.2549019607843137,0.24509803921568626,0.24509803921568626,0.0,0.0,0.0,0.0,0.2549019607843137
FT10,0.2549019607843137,0.24509803921568626,0.24509803921568626,0.0,0.0,0.0,0.0,0.2549019607843137
F4,0.0,0.0,0.0,0.3584905660377358,0.0,0.3018867924528302,0.33962264150943394,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.25,0.0,0.5,0.25,0.0
AF8,0.0,0.0,0.0,0.3584905660377358,0.0,0.3018867924528302,0.33962264150943394,0.0
F2,0.30597014925373134,0.19402985074626866,0.19402985074626866,0.0,0.0,0.0,0.0,0.30597014925373134
