,FC5,FT10,F4,Fp2,AF7,AF3,AFz,AF8
FC5,0.30337078651685395,0.0,0.0,0.14606741573033707,0.1404494382022472,0.15730337078651685,0.25280898876404495,0.0
FT10,0.0,0.5529411764705883,0.3411764705882353,0.0,0.023529411764705882,0.0,0.011764705882352941,0.07058823529411765
F4,0.0,0.463768115942029,0.4492753623188406,0.0,0.0,0.0,0.0,0.08695652173913043
Fp2,0.20437956204379562,0.0,0.0,0.19708029197080293,0.1897810218978102,0.20437956204379562,0.20437956204379562,0.0
AF7,0.18620689655172415,0.0,0.0,0.19310344827586207,0.21379310344827587,0.18620689655172415,0.2206896551724138,0.0
AF3,0.2116788321167883,0.0,0.0,0.1897810218978102,0.18248175182481752,0.20437956204379562,0.2116788321167883,0.0
AFz,0.2568306010928962,0.0,0.0,0.15300546448087432,0.16393442622950818,0.15846994535519127,0.2677595628415301,0.0
AF8,0.0,0.35,0.35,0.0,0.0,0.0,0.0,0.3
