,F4,Fp2,AF7,AF3,C6,AF8,AF4,F2
F4,0.19333333333333333,0.16,0.04,0.20666666666666667,0.20666666666666667,0.19333333333333333,0.0,0.0
Fp2,0.10144927536231885,0.22705314009661837,0.08695652173913043,0.20772946859903382,0.16908212560386474,0.18840579710144928,0.0,0.01932367149758454
AF7,0.0449438202247191,0.1797752808988764,0.2696629213483146,0.12359550561797752,0.06741573033707865,0.12359550561797752,0.056179775280898875,0.1348314606741573
AF3,0.11320754716981132,0.1660377358490566,0.04905660377358491,0.27169811320754716,0.23018867924528302,0.16981132075471697,0.0,0.0
C6,0.11904761904761904,0.15079365079365079,0.031746031746031744,0.2619047619047619,0.27380952380952384,0.1626984126984127,0.0,0.0
AF8,0.12380952380952381,0.2,0.06190476190476191,0.21428571428571427,0.19047619047619047,0.20952380952380953,0.0,0.0
AF4,0.0,0.0,0.05172413793103448,0.0,0.0,0.0,0.46551724137931033,0.4827586206896552
F2,0.0,0.019417475728155338,0.0970873786407767,0.0,0.0,0.0,0.27184466019417475,0.6116504854368932
