,FC5,FT10,F4,Fp2,AF7,AF3,AFz,AF8
FC5,0.26785714285714285,0.2767857142857143,0.2857142857142857,0.0,0.0,0.0,0.0,0.16964285714285715
FT10,0.224,0.328,0.312,0.0,0.0,0.0,0.0,0.136
F4,0.2097902097902098,0.2937062937062937,0.36363636363636365,0.0,0.0,0.0,0.0,0.13286713286713286
Fp2,0.0,0.0,0.0,0.24610591900311526,0.2367601246105919,0.2398753894080997,0.2554517133956386,0.021806853582554516
AF7,0.0,0.0,0.0,0.2435064935064935,0.24025974025974026,0.2435064935064935,0.25,0.022727272727272728
AF3,0.0,0.0,0.0,0.24262295081967214,0.23934426229508196,0.24262295081967214,0.24918032786885247,0.02622950819672131
AFz,0.0,0.0,0.0,0.24458204334365324,0.23219814241486067,0.23529411764705882,0.2631578947368421,0.02476780185758514
AF8,0.19469026548672566,0.17699115044247787,0.19469026548672566,0.04424778761061947,0.04424778761061947,0.05309734513274336,0.05309734513274336,0.23893805309734514
