,TP9,Cz,FT10,F4,Fp2,AF7,C2,AF8
TP9,0.3076923076923077,0.038461538461538464,0.05128205128205128,0.2948717948717949,0.0,0.0,0.0,0.3076923076923077
Cz,0.034482758620689655,0.6206896551724138,0.0,0.2413793103448276,0.0,0.0,0.0,0.10344827586206896
FT10,0.20689655172413793,0.0,0.3448275862068966,0.10344827586206896,0.06896551724137931,0.06896551724137931,0.06896551724137931,0.13793103448275862
F4,0.25925925925925924,0.1111111111111111,0.012345679012345678,0.3333333333333333,0.0,0.0,0.0,0.2839506172839506
Fp2,0.0,0.0,0.0851063829787234,0.0,0.3829787234042553,0.3829787234042553,0.14893617021276595,0.0
AF7,0.0,0.0,0.0851063829787234,0.0,0.3829787234042553,0.3829787234042553,0.14893617021276595,0.0
C2,0.0,0.0,0.16,0.0,0.28,0.28,0.28,0.0
AF8,0.28205128205128205,0.0641025641025641,0.02564102564102564,0.32051282051282054,0.0,0.0,0.0,0.3076923076923077
