,TP9,Cz,FT10,F4,Fp2,AF7,C2,AF8
TP9,0.2948717948717949,0.2564102564102564,0.23076923076923078,0.038461538461538464,0.0,0.0,0.0,0.1794871794871795
Cz,0.1476510067114094,0.3624161073825503,0.20134228187919462,0.09395973154362416,0.0,0.0,0.0,0.19463087248322147
FT10,0.1694915254237288,0.2542372881355932,0.2457627118644068,0.11864406779661017,0.0,0.0,0.0,0.211864406779661
F4,0.08333333333333333,0.23333333333333334,0.23333333333333334,0.21666666666666667,0.0,0.0,0.0,0.23333333333333334
Fp2,0.0,0.0,0.0,0.0,0.2857142857142857,0.35714285714285715,0.35714285714285715,0.0
AF7,0.0,0.0,0.0,0.0,0.26666666666666666,0.3333333333333333,0.4,0.0
C2,0.0,0.0,0.0,0.0,0.06451612903225806,0.08064516129032258,0.8548387096774194,0.0
AF8,0.14035087719298245,0.2543859649122807,0.23684210526315788,0.12280701754385964,0.0,0.0,0.0,0.24561403508771928
