,F4,Fp2,AF7,AF3,C6,AF8,AF4,F2
F4,0.2625,0.0,0.0,0.2125,0.25,0.275,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
AF3,0.15625,0.0,0.0,0.34375,0.14583333333333334,0.16666666666666666,0.1875,0.0
C6,0.26666666666666666,0.0,0.0,0.21333333333333335,0.25333333333333335,0.26666666666666666,0.0,0.0
AF8,0.25316455696202533,0.0,0.0,0.22784810126582278,0.24050632911392406,0.26582278481012656,0.012658227848101266,0.0
AF4,0.0,0.0,0.0,0.41025641025641024,0.0,0.0,0.5897435897435898,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
