,FC5,FT10,F4,Fp2,AF7,AF3,AFz,AF8
FC5,0.4473684210526316,0.375,0.125,0.0,0.006578947368421052,0.0,0.0,0.046052631578947366
FT10,0.4195804195804196,0.3986013986013986,0.13286713286713286,0.0,0.0,0.0,0.0,0.04895104895104895
F4,0.3076923076923077,0.3076923076923077,0.27692307692307694,0.0,0.0,0.0,0.0,0.1076923076923077
Fp2,0.0,0.0,0.0,0.27807486631016043,0.27807486631016043,0.2887700534759358,0.15508021390374332,0.0
AF7,0.0,0.0,0.0,0.271356783919598,0.2964824120603015,0.2864321608040201,0.1457286432160804,0.0
AF3,0.0,0.0,0.0,0.27225130890052357,0.2774869109947644,0.29842931937172773,0.1518324607329843,0.0
AFz,0.0,0.0,0.0,0.25,0.24107142857142858,0.25892857142857145,0.25,0.0
AF8,0.25806451612903225,0.25806451612903225,0.25806451612903225,0.0,0.0,0.0,0.0,0.22580645161290322
