,FC5,FT10,F4,Fp2,AF7,AF3,AFz,AF8
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.6470588235294118,0.35294117647058826,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.42424242424242425,0.48484848484848486,0.06060606060606061,0.0,0.0,0.030303030303030304,0.0
Fp2,0.0,0.0,0.4,0.3,0.0,0.0,0.2,0.1
AF7,0.0,0.0,0.0,0.0,0.4888888888888889,0.5111111111111111,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.4375,0.5625,0.0,0.0
AFz,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.2222222222222222,0.1111111111111111
AF8,0.0,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0,0.2857142857142857,0.14285714285714285
