,Fp1,F7,F8,Fp2,AF7,F6,AF8,AF4
Fp1,0.367816091954023,0.0,0.0,0.3103448275862069,0.0,0.0,0.3218390804597701,0.0
F7,0.0,0.5,0.0,0.0,0.0,0.07142857142857142,0.0,0.42857142857142855
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.33540372670807456,0.0,0.0,0.32919254658385094,0.0,0.0,0.33540372670807456,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.4,0.0,0.0,0.0,0.2,0.0,0.4
AF8,0.34146341463414637,0.0,0.0,0.3231707317073171,0.0,0.0,0.3353658536585366,0.0
AF4,0.0,0.5,0.0,0.0,0.0,0.07142857142857142,0.0,0.42857142857142855
