,Fp1,TP9,F8,Fp2,AF7,AF3,AFz,F5
Fp1,0.31862745098039214,0.0,0.0,0.3235294117647059,0.029411764705882353,0.0,0.3284313725490196,0.0
TP9,0.0,0.24651162790697675,0.25116279069767444,0.0,0.0,0.25116279069767444,0.0,0.25116279069767444
F8,0.0,0.2317596566523605,0.2532188841201717,0.0,0.0,0.2575107296137339,0.0,0.2575107296137339
Fp2,0.3113207547169811,0.0,0.0,0.32547169811320753,0.02830188679245283,0.0,0.33490566037735847,0.0
AF7,0.25925925925925924,0.0,0.0,0.25925925925925924,0.2222222222222222,0.0,0.25925925925925924,0.0
AF3,0.0,0.2076923076923077,0.23076923076923078,0.0,0.0,0.28076923076923077,0.0,0.28076923076923077
AFz,0.2894736842105263,0.0,0.0,0.30701754385964913,0.02631578947368421,0.0,0.37719298245614036,0.0
F5,0.0,0.2076923076923077,0.23076923076923078,0.0,0.0,0.28076923076923077,0.0,0.28076923076923077
