,Fp1,F7,FT9,P7,Fp2,AF7,AF3,AF8
Fp1,0.407496977025393,0.014510278113663845,0.008464328899637243,0.0,0.36275695284159615,0.16807738814993953,0.0,0.03869407496977025
F7,0.022018348623853212,0.3688073394495413,0.3247706422018349,0.0,0.023853211009174313,0.1853211009174312,0.07522935779816514,0.0
FT9,0.013179571663920923,0.29983525535420097,0.38220757825370677,0.0,0.013179571663920923,0.14332784184514002,0.14827018121911037,0.0
P7,0.0,0.0,0.0,0.3870056497175141,0.0,0.0,0.22033898305084745,0.3926553672316384
Fp2,0.37659033078880405,0.015267175572519083,0.008905852417302799,0.0,0.3931297709923664,0.18829516539440203,0.0,0.017811704834605598
AF7,0.1907356948228883,0.1335149863760218,0.11580381471389646,0.0,0.20299727520435967,0.3569482288828338,0.0,0.0
AF3,0.0,0.0618705035971223,0.12661870503597122,0.1093525179856115,0.0,0.0,0.5899280575539568,0.11223021582733812
AF8,0.06396588486140725,0.0,0.0,0.29637526652452023,0.029850746268656716,0.0,0.16844349680170576,0.44136460554371004
