,Fp1,F7,FT9,P7,Fp2,AF7,AF3,AF8
Fp1,0.29411764705882354,0.0,0.0,0.0,0.0,0.0,0.35294117647058826,0.35294117647058826
F7,0.0,0.3009845288326301,0.29535864978902954,0.10829817158931083,0.0,0.29535864978902954,0.0,0.0
FT9,0.0,0.28495339547270304,0.31158455392809586,0.10386151797603196,0.0,0.2996005326231691,0.0,0.0
P7,0.0,0.2508038585209003,0.2508038585209003,0.24758842443729903,0.0,0.2508038585209003,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.2907608695652174,0.3016304347826087,0.10597826086956522,0.0,0.3016304347826087,0.0,0.0
AF3,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.4774193548387097,0.49032258064516127
AF8,0.0176678445229682,0.0,0.0,0.0,0.0,0.0,0.26501766784452296,0.7173144876325088
