,Fp1,F7,FT9,P7,Fp2,AF7,AF3,AF8
Fp1,0.32653061224489793,0.0,0.0,0.3183673469387755,0.31020408163265306,0.024489795918367346,0.0,0.02040816326530612
F7,0.0,0.4318181818181818,0.3522727272727273,0.0,0.0,0.0,0.2159090909090909,0.0
FT9,0.0,0.38509316770186336,0.37888198757763975,0.0,0.0,0.0,0.2360248447204969,0.0
P7,0.30111524163568776,0.0,0.0,0.3680297397769517,0.2899628252788104,0.022304832713754646,0.0,0.01858736059479554
Fp2,0.32098765432098764,0.0,0.0,0.3168724279835391,0.3168724279835391,0.024691358024691357,0.0,0.0205761316872428
AF7,0.21875,0.0,0.0,0.21875,0.21875,0.1875,0.0,0.15625
AF3,0.0,0.336283185840708,0.336283185840708,0.0,0.0,0.0,0.3274336283185841,0.0
AF8,0.20689655172413793,0.0,0.0,0.20689655172413793,0.20689655172413793,0.20689655172413793,0.0,0.1724137931034483
