,Fp1,F7,F8,Fp2,AF7,F6,AF8,AF4
Fp1,0.5110246433203631,0.0,0.0,0.4889753566796368,0.0,0.0,0.0,0.0
F7,0.0,0.27699530516431925,0.25821596244131456,0.0,0.0,0.2112676056338028,0.0,0.2535211267605634
F8,0.0,0.2676767676767677,0.2828282828282828,0.0,0.0,0.20707070707070707,0.0,0.24242424242424243
Fp2,0.4918918918918919,0.0,0.0,0.5081081081081081,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.2542372881355932,0.24293785310734464,0.0,0.0,0.24858757062146894,0.0,0.2542372881355932
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.14035087719298245,0.12531328320802004,0.0,0.0,0.11278195488721804,0.0,0.6215538847117794
