,Fp1,TP9,F8,Fp2,AF7,AF3,AFz,F5
Fp1,0.2821917808219178,0.0,0.0,0.2821917808219178,0.1726027397260274,0.0,0.26301369863013696,0.0
TP9,0.0,0.2471042471042471,0.25096525096525096,0.0,0.0,0.25096525096525096,0.0,0.25096525096525096
F8,0.0,0.23214285714285715,0.25357142857142856,0.0,0.0,0.2571428571428571,0.0,0.2571428571428571
Fp2,0.2821917808219178,0.0,0.0,0.2821917808219178,0.1726027397260274,0.0,0.26301369863013696,0.0
AF7,0.25196850393700787,0.0,0.0,0.25196850393700787,0.2440944881889764,0.0,0.25196850393700787,0.0
AF3,0.0,0.19117647058823528,0.21176470588235294,0.0,0.0,0.36176470588235293,0.0,0.23529411764705882
AFz,0.2742857142857143,0.0,0.0,0.2742857142857143,0.18,0.0,0.2714285714285714,0.0
F5,0.0,0.2195945945945946,0.24324324324324326,0.0,0.0,0.2702702702702703,0.0,0.2668918918918919
