,Fp1,F7,FT9,TP10,Fp2,AF7,F6,AF8
Fp1,0.4897959183673469,0.0,0.0,0.0,0.5034013605442177,0.0,0.0,0.006802721088435374
F7,0.0,0.2554112554112554,0.24242424242424243,0.24242424242424243,0.0,0.0,0.2597402597402597,0.0
FT9,0.0,0.25225225225225223,0.24774774774774774,0.24774774774774774,0.0,0.0,0.25225225225225223,0.0
TP10,0.0,0.252212389380531,0.24778761061946902,0.24778761061946902,0.0,0.0,0.252212389380531,0.0
Fp2,0.3348623853211009,0.0,0.0,0.0,0.6605504587155964,0.0,0.0,0.0045871559633027525
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.2542372881355932,0.23728813559322035,0.24152542372881355,0.0,0.0,0.2669491525423729,0.0
AF8,0.4,0.0,0.0,0.0,0.4,0.0,0.0,0.2
