,Fp1,F7,FT9,TP10,Fp2,AF7,F6,AF8
Fp1,0.4965034965034965,0.0,0.0,0.0,0.5034965034965035,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.3939393939393939,0.21212121212121213,0.3939393939393939,0.0,0.0
Fp2,0.33816425120772947,0.0,0.0,0.03864734299516908,0.5845410628019324,0.03864734299516908,0.0,0.0
AF7,0.0,0.0,0.0,0.3939393939393939,0.21212121212121213,0.3939393939393939,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
