,Fp1,TP9,F8,Fp2,AF7,AF3,AFz,F5
Fp1,0.32550335570469796,0.0,0.0,0.3187919463087248,0.03691275167785235,0.0,0.3187919463087248,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.3317757009345794,0.0,0.0,0.3364485981308411,0.0,0.3317757009345794
Fp2,0.32323232323232326,0.0,0.0,0.31986531986531985,0.037037037037037035,0.0,0.31986531986531985,0.0
AF7,0.2553191489361702,0.0,0.0,0.2553191489361702,0.23404255319148937,0.0,0.2553191489361702,0.0
AF3,0.0,0.0,0.30638297872340425,0.0,0.0,0.37872340425531914,0.0,0.3148936170212766
AFz,0.3231292517006803,0.0,0.0,0.3197278911564626,0.03741496598639456,0.0,0.3197278911564626,0.0
F5,0.0,0.0,0.3287671232876712,0.0,0.0,0.3378995433789954,0.0,0.3333333333333333
