,Fp1,F7,FT9,P7,Fp2,AF7,AF3,AF8
Fp1,0.5481798715203426,0.0,0.0,0.014989293361884369,0.3490364025695932,0.08779443254817987,0.0,0.0
F7,0.0,0.4883720930232558,0.0,0.0,0.0,0.0,0.5116279069767442,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0660377358490566,0.0,0.0,0.6132075471698113,0.27358490566037735,0.04716981132075472,0.0,0.0
Fp2,0.40759493670886077,0.0,0.0,0.07088607594936709,0.4531645569620253,0.06835443037974684,0.0,0.0
AF7,0.3652173913043478,0.0,0.0,0.05217391304347826,0.24347826086956523,0.3391304347826087,0.0,0.0
AF3,0.0,0.06303724928366762,0.0,0.0,0.0,0.0,0.9369627507163324,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
