,Fp1,F7,FT9,P7,Fp2,AF7,AF3,AF8
Fp1,0.3603786342123056,0.002028397565922921,0.00777552400270453,0.10851926977687627,0.33130493576741044,0.11764705882352941,0.0010141987829614604,0.07133198106828939
F7,0.0033755274261603376,0.3853727144866385,0.3043600562587904,0.04275668073136427,0.0036568213783403658,0.1389592123769339,0.11251758087201125,0.0090014064697609
FT9,0.01399825021872266,0.32079323417906097,0.35958005249343833,0.04753572470107903,0.01603966170895305,0.14348206474190725,0.09857101195683873,0.0
P7,0.14229335672001753,0.03354527515895637,0.03551852663889498,0.37404078053058537,0.14536285902214427,0.11159833369875027,0.03793027844770883,0.11971058978294234
Fp2,0.32975642990972576,0.0022142735479475386,0.008857094191790154,0.11173564980412196,0.35683869868846874,0.12433997615397717,0.0,0.06625787770396865
AF7,0.15155468580126114,0.10741465535986083,0.10589258534464013,0.11132854968471406,0.15873015873015872,0.31680800173950857,0.0,0.04827136333985649
AF3,0.0012983640612827837,0.10360945209036614,0.08647104648143339,0.04518306933264087,0.0,0.0,0.7034536484030122,0.05998441963126461
AF8,0.13866930171277997,0.010540184453227932,0.0,0.18017127799736496,0.12812911725955203,0.07279314888010541,0.0764163372859025,0.3932806324110672
