,Fp1,F7,FT9,P7,Fp2,AF7,AF3,AF8
Fp1,0.2620689655172414,0.0,0.0,0.1632183908045977,0.2574712643678161,0.20229885057471264,0.0,0.11494252873563218
F7,0.0,0.46153846153846156,0.0,0.0,0.0,0.0,0.5384615384615384,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.18798955613577023,0.0,0.0,0.26370757180156656,0.19321148825065274,0.2245430809399478,0.0,0.13054830287206268
Fp2,0.25688073394495414,0.0,0.0,0.1651376146788991,0.25688073394495414,0.20642201834862386,0.0,0.11467889908256881
AF7,0.21153846153846154,0.0,0.0,0.1971153846153846,0.21634615384615385,0.2548076923076923,0.0,0.1201923076923077
AF3,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.9666666666666667,0.0
AF8,0.20080321285140562,0.0,0.0,0.20080321285140562,0.20080321285140562,0.20080321285140562,0.0,0.19678714859437751
