,Fp1,F7,FT9,TP10,Fp2,AF7,F6,AF8
Fp1,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.25
F7,0.0,0.3511450381679389,0.2900763358778626,0.35877862595419846,0.0,0.0,0.0,0.0
FT9,0.0,0.336283185840708,0.3274336283185841,0.336283185840708,0.0,0.0,0.0,0.0
TP10,0.0,0.3032258064516129,0.24516129032258063,0.45161290322580644,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
