,Fp1,TP9,F8,Fp2,AF7,AF3,AFz,F5
Fp1,0.2222222222222222,0.0,0.0,0.2777777777777778,0.2777777777777778,0.0,0.2222222222222222,0.0
TP9,0.0,0.24914675767918087,0.2525597269624573,0.0,0.0,0.2525597269624573,0.0,0.24573378839590443
F8,0.0,0.2483221476510067,0.2516778523489933,0.0,0.0,0.2550335570469799,0.0,0.24496644295302014
Fp2,0.038461538461538464,0.0,0.0,0.4519230769230769,0.47115384615384615,0.0,0.038461538461538464,0.0
AF7,0.025806451612903226,0.0,0.0,0.3096774193548387,0.6387096774193548,0.0,0.025806451612903226,0.0
AF3,0.0,0.22560975609756098,0.22865853658536586,0.0,0.0,0.3231707317073171,0.0,0.2225609756097561
AFz,0.2222222222222222,0.0,0.0,0.2777777777777778,0.2777777777777778,0.0,0.2222222222222222,0.0
F5,0.0,0.2508591065292096,0.2508591065292096,0.0,0.0,0.2508591065292096,0.0,0.24742268041237114
