,Fp1,F7,FT9,P7,Fp2,AF7,AF3,AF8
Fp1,0.4775510204081633,0.0,0.0020408163265306124,0.09183673469387756,0.42857142857142855,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.4782608695652174,0.5217391304347826,0.0,0.0,0.0,0.0
P7,0.26436781609195403,0.0,0.06321839080459771,0.5057471264367817,0.16666666666666666,0.0,0.0,0.0
Fp2,0.43186582809224316,0.0,0.0,0.05660377358490566,0.5115303983228512,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
