,Fp1,TP9,F8,Fp2,AF7,AF3,AFz,F5
Fp1,0.5,0.0,0.0,0.3,0.0,0.0,0.2,0.0
TP9,0.0,0.28488372093023256,0.1511627906976744,0.0,0.0,0.27325581395348836,0.0,0.29069767441860467
F8,0.0,0.2524271844660194,0.24271844660194175,0.0,0.0,0.2524271844660194,0.0,0.2524271844660194
Fp2,0.4117647058823529,0.0,0.0,0.35294117647058826,0.0,0.0,0.23529411764705882,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.2647058823529412,0.15294117647058825,0.0,0.0,0.28823529411764703,0.0,0.29411764705882354
AFz,0.35714285714285715,0.0,0.0,0.35714285714285715,0.0,0.0,0.2857142857142857,0.0
F5,0.0,0.26344086021505375,0.13978494623655913,0.0,0.0,0.26881720430107525,0.0,0.3279569892473118
