,Fp1,F7,FT9,P7,Fp2,AF7,AF3,AF8
Fp1,0.2892561983471074,0.0,0.0,0.13085399449035812,0.29338842975206614,0.15289256198347106,0.0,0.13360881542699724
F7,0.0,0.3408239700374532,0.31086142322097376,0.0,0.0,0.0,0.34831460674157305,0.0
FT9,0.0,0.336,0.328,0.0,0.0,0.0,0.336,0.0
P7,0.20518358531317496,0.0,0.0,0.20086393088552915,0.20518358531317496,0.20086393088552915,0.0,0.1879049676025918
Fp2,0.2878581173260573,0.0,0.0,0.1296043656207367,0.2987721691678035,0.15143246930422918,0.0,0.13233287858117326
AF7,0.21223709369024857,0.0,0.0,0.18164435946462715,0.21223709369024857,0.2084130019120459,0.0,0.18546845124282982
AF3,0.0,0.3382352941176471,0.30514705882352944,0.0,0.0,0.0,0.35661764705882354,0.0
AF8,0.20335429769392033,0.0,0.0,0.19077568134171907,0.20335429769392033,0.20335429769392033,0.0,0.19916142557651992
