,Fp1,F7,F8,Fp2,AF7,F6,AF8,AF4
Fp1,0.42231075697211157,0.0,0.0,0.44223107569721115,0.10756972111553785,0.027888446215139442,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.7265625,0.0,0.0,0.0,0.2734375,0.0
Fp2,0.30484330484330485,0.0,0.0,0.5014245014245015,0.16524216524216523,0.02849002849002849,0.0,0.0
AF7,0.08275862068965517,0.0,0.0,0.1896551724137931,0.5482758620689655,0.1793103448275862,0.0,0.0
F6,0.05042016806722689,0.0,0.0,0.07563025210084033,0.44537815126050423,0.42857142857142855,0.0,0.0
AF8,0.0,0.0,0.5035971223021583,0.0,0.0,0.0,0.49640287769784175,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
