,Fp1,F7,FT9,TP10,Fp2,AF7,F6,AF8
Fp1,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666
F7,0.0,0.22857142857142856,0.2253968253968254,0.20634920634920634,0.0,0.1492063492063492,0.19047619047619047,0.0
FT9,0.0,0.2268370607028754,0.22364217252396165,0.20766773162939298,0.0,0.1501597444089457,0.19169329073482427,0.0
TP10,0.0,0.21666666666666667,0.21666666666666667,0.21333333333333335,0.0,0.15666666666666668,0.19666666666666666,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.20085470085470086,0.20085470085470086,0.20085470085470086,0.0,0.19658119658119658,0.20085470085470086,0.0
F6,0.0,0.2097902097902098,0.2097902097902098,0.2097902097902098,0.0,0.16433566433566432,0.2062937062937063,0.0
AF8,0.02127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,0.9787234042553191
