,Fp1,F7,FT9,P7,Fp2,AF7,AF3,AF8
Fp1,0.30132450331125826,0.0,0.12582781456953643,0.0,0.30132450331125826,0.271523178807947,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.2127659574468085,0.0,0.26595744680851063,0.0,0.25,0.2712765957446808,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.27134146341463417,0.0,0.13719512195121952,0.0,0.3079268292682927,0.28353658536585363,0.0,0.0
AF7,0.24695121951219512,0.0,0.15548780487804878,0.0,0.28353658536585363,0.31402439024390244,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.9121951219512195,0.08780487804878048
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.35714285714285715,0.6428571428571429
