,Fp1,F7,FT9,P7,Fp2,AF7,AF3,AF8
Fp1,0.3106796116504854,0.0,0.0,0.3300970873786408,0.3300970873786408,0.02912621359223301,0.0,0.0
F7,0.0,0.4444444444444444,0.16993464052287582,0.0,0.0,0.0,0.38562091503267976,0.0
FT9,0.0,0.33766233766233766,0.3246753246753247,0.0,0.0,0.0,0.33766233766233766,0.0
P7,0.24812030075187969,0.0,0.0,0.42105263157894735,0.3082706766917293,0.022556390977443608,0.0,0.0
Fp2,0.2796610169491525,0.0,0.0,0.3559322033898305,0.3389830508474576,0.025423728813559324,0.0,0.0
AF7,0.26666666666666666,0.0,0.0,0.26666666666666666,0.26666666666666666,0.2,0.0,0.0
AF3,0.0,0.4125874125874126,0.18181818181818182,0.0,0.0,0.0,0.40559440559440557,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
