,Fp1,TP9,F8,Fp2,AF7,AF3,AFz,F5
Fp1,0.2956521739130435,0.0,0.0,0.2753623188405797,0.15942028985507245,0.0,0.26956521739130435,0.0
TP9,0.0,0.25666666666666665,0.22666666666666666,0.0,0.0,0.25666666666666665,0.0,0.26
F8,0.0,0.25092250922509224,0.24723247232472326,0.0,0.0,0.25092250922509224,0.0,0.25092250922509224
Fp2,0.28402366863905326,0.0,0.0,0.2781065088757396,0.16272189349112426,0.0,0.27514792899408286,0.0
AF7,0.25225225225225223,0.0,0.0,0.25225225225225223,0.24324324324324326,0.0,0.25225225225225223,0.0
AF3,0.0,0.2542372881355932,0.2271186440677966,0.0,0.0,0.2576271186440678,0.0,0.26101694915254237
AFz,0.281437125748503,0.0,0.0,0.27844311377245506,0.16467065868263472,0.0,0.2754491017964072,0.0
F5,0.0,0.22096317280453256,0.19263456090651557,0.0,0.0,0.21813031161473087,0.0,0.36827195467422097
