,Fp1,F7,FT9,P7,Fp2,AF7,AF3,AF8
Fp1,0.49166666666666664,0.0,0.0,0.0,0.5083333333333333,0.0,0.0,0.0
F7,0.0,0.34444444444444444,0.0,0.0,0.0,0.3,0.0,0.35555555555555557
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.9466666666666667,0.0,0.0,0.05333333333333334,0.0
Fp2,0.4830508474576271,0.0,0.0,0.0,0.5169491525423728,0.0,0.0,0.0
AF7,0.0,0.32222222222222224,0.0,0.0,0.0,0.3333333333333333,0.0,0.34444444444444444
AF3,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.9642857142857143,0.0
AF8,0.0,0.3137254901960784,0.0,0.0,0.0,0.29411764705882354,0.0,0.39215686274509803
