,Fp1,F7,FT9,P7,Fp2,AF7,AF3,AF8
Fp1,0.2716049382716049,0.0,0.0,0.18518518518518517,0.24691358024691357,0.07407407407407407,0.0,0.2222222222222222
F7,0.0,0.4798657718120805,0.4261744966442953,0.0,0.0,0.09395973154362416,0.0,0.0
FT9,0.0,0.45357142857142857,0.44642857142857145,0.0,0.0,0.1,0.0,0.0
P7,0.07142857142857142,0.0,0.0,0.42410714285714285,0.07142857142857142,0.0,0.0,0.4330357142857143
Fp2,0.22093023255813954,0.0,0.0,0.1744186046511628,0.29069767441860467,0.11627906976744186,0.0,0.19767441860465115
AF7,0.028846153846153848,0.1346153846153846,0.1346153846153846,0.0,0.04807692307692308,0.6538461538461539,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF8,0.05537459283387622,0.0,0.0,0.30944625407166126,0.05211726384364821,0.0,0.0,0.5830618892508144
