,Fp1,F7,FT9,TP10,Fp2,AF7,F6,AF8
Fp1,0.36946564885496186,0.030534351145038167,0.0366412213740458,0.035623409669211195,0.3455470737913486,0.11094147582697202,0.0010178117048346056,0.07022900763358779
F7,0.01847924871251136,0.23871554074522872,0.21114813692820358,0.19054831869130567,0.01847924871251136,0.14843986670705847,0.17418963950318087,0.0
FT9,0.02250308261405672,0.2154747225647349,0.218557336621455,0.1942046855733662,0.02250308261405672,0.15073982737361283,0.17601726263871764,0.0
TP10,0.02229899497487437,0.1984924623115578,0.1975502512562814,0.24183417085427136,0.024497487437185928,0.13693467336683418,0.17839195979899497,0.0
Fp2,0.329606222654351,0.02916869227029655,0.03500243072435586,0.037919299951385516,0.4098201263976665,0.11327175498298493,0.0009722897423432182,0.04423918327661643
AF7,0.07214428857715431,0.16332665330661322,0.16332665330661322,0.1449565798263193,0.07748830995323981,0.24215096860387442,0.1366065464261857,0.0
F6,0.001066477070742979,0.2051190899395663,0.20440810522573766,0.20298613579808034,0.001066477070742979,0.1453963739779595,0.23995734091717028,0.0
AF8,0.16117647058823528,0.0,0.0,0.0,0.10705882352941176,0.0,0.0,0.731764705882353
