,Fp1,F7,F8,Fp2,AF7,F6,AF8,AF4
Fp1,0.3302325581395349,0.0,0.33488372093023255,0.0,0.0,0.0,0.33488372093023255,0.0
F7,0.0,0.2791828793774319,0.0,0.0,0.2587548638132296,0.2723735408560311,0.0,0.18968871595330739
F8,0.1340782122905028,0.0,0.4301675977653631,0.0,0.0,0.0,0.43575418994413406,0.0
Fp2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
AF7,0.0,0.2696969696969697,0.0,0.0,0.26666666666666666,0.26666666666666666,0.0,0.19696969696969696
F6,0.0,0.27468230694037143,0.0,0.0,0.260019550342131,0.27468230694037143,0.0,0.1906158357771261
AF8,0.12478336221837089,0.0,0.4055459272097054,0.0,0.0,0.0,0.4696707105719237,0.0
AF4,0.0,0.24287484510532836,0.0,0.0,0.24287484510532836,0.24287484510532836,0.0,0.27137546468401486
