,Fp1,F7,FT9,P7,Fp2,AF7,AF3,AF8
Fp1,0.27586206896551724,0.0,0.0,0.22413793103448276,0.29310344827586204,0.20689655172413793,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.06306306306306306,0.0,0.0,0.6261261261261262,0.06306306306306306,0.05405405405405406,0.19369369369369369,0.0
Fp2,0.2711864406779661,0.0,0.0,0.22033898305084745,0.3050847457627119,0.2033898305084746,0.0,0.0
AF7,0.2549019607843137,0.0,0.0,0.2549019607843137,0.2549019607843137,0.23529411764705882,0.0,0.0
AF3,0.0,0.0,0.0,0.46875,0.0,0.0,0.53125,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
