,Fp1,F7,FT9,P7,Fp2,AF7,AF3,AF8
Fp1,0.3089430894308943,0.0,0.0,0.2967479674796748,0.3048780487804878,0.032520325203252036,0.0,0.056910569105691054
F7,0.0,0.4268774703557312,0.2924901185770751,0.0,0.0,0.0,0.28063241106719367,0.0
FT9,0.0,0.34101382488479265,0.33640552995391704,0.0,0.0,0.0,0.3225806451612903,0.0
P7,0.2824427480916031,0.0,0.0,0.3473282442748092,0.2900763358778626,0.030534351145038167,0.0,0.04961832061068702
Fp2,0.3055555555555556,0.0,0.0,0.2976190476190476,0.30952380952380953,0.031746031746031744,0.0,0.05555555555555555
AF7,0.20454545454545456,0.0,0.0,0.20454545454545456,0.20454545454545456,0.18181818181818182,0.0,0.20454545454545456
AF3,0.0,0.24315068493150685,0.24315068493150685,0.0,0.0,0.0,0.5136986301369864,0.0
AF8,0.234375,0.0,0.0,0.1875,0.234375,0.125,0.0,0.21875
