,Fp1,F7,F8,Fp2,AF7,F6,AF8,AF4
Fp1,0.32947976878612717,0.0,0.0,0.3352601156069364,0.3352601156069364,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.9534883720930233,0.0,0.0,0.0,0.046511627906976744,0.0
Fp2,0.3240223463687151,0.0,0.0,0.33519553072625696,0.3407821229050279,0.0,0.0,0.0
AF7,0.31351351351351353,0.0,0.0,0.32432432432432434,0.3621621621621622,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.6,0.0,0.0,0.0,0.4,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
