subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state,window
S43,Sess02,MOTOR_EXECUTION-LEFT,0.9793497691303522,1.0000000000000013,0.9327419822770265,1.0331770964412907,bootstrap,critical,fullwin_task_hrf
S43,Sess02,MOTOR_EXECUTION-RIGHT,0.9812454407378763,1.0000000000000013,0.9394409650016897,1.0274831996787503,bootstrap,critical,fullwin_task_hrf
S43,Sess02,MOTOR_IMAGERY-LEFT,0.9249920703740283,1.0,0.8735117355406096,0.9669892184689123,bootstrap,subcritical,fullwin_task_hrf
S43,Sess02,MOTOR_IMAGERY-RIGHT,0.9850712841939188,1.0000000000000007,0.9392251248015286,1.0322185512598294,bootstrap,critical,fullwin_task_hrf
S43,Sess02,MOTOR_EXECUTION,0.9802976049341143,1.0000000000000013,0.9360914736393582,1.0303301480600204,bootstrap,critical,fullwin_task_hrf
S43,Sess02,MOTOR_IMAGERY,0.9550316772839735,1.0000000000000004,0.906368430171069,0.9996038848643709,bootstrap,subcritical,fullwin_task_hrf
S43,Sess02,LEFT,0.9521709197521903,1.0000000000000007,0.903126858908818,1.0000831574551015,bootstrap,critical,fullwin_task_hrf
S43,Sess02,RIGHT,0.9831583624658975,1.0000000000000009,0.9393330449016092,1.0298508754692899,bootstrap,critical,fullwin_task_hrf
S43,Sess02,LEFT_vs_RIGHT,-0.030987442713707236,0.0,-0.12672401656047183,0.060750112553492275,bootstrap,delta,fullwin_task_hrf
S43,Sess02,IMAGERY_vs_EXECUTION,-0.025265927650140796,0.0,-0.12396171788895138,0.06351241122501272,bootstrap,delta,fullwin_task_hrf
S43,Sess02,ME_LEFT_vs_ME_RIGHT,-0.0018956716075241298,0.0,-0.09474121740172381,0.09373613143960102,bootstrap,delta,fullwin_task_hrf
S43,Sess02,MI_LEFT_vs_MI_RIGHT,-0.060079213819890454,0.0,-0.15870681571921985,0.027764093667383638,bootstrap,delta,fullwin_task_hrf
