,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.036011080332409975,0.024930747922437674,0.0,0.0,0.0221606648199446,0.038781163434903045,0.019390581717451522,0.0,0.0,0.038781163434903045,0.0,0.0,0.0,0.0221606648199446,0.0,0.0,0.0,0.0,0.030470914127423823,0.038781163434903045,0.038781163434903045,0.0,0.0221606648199446,0.0,0.038781163434903045,0.0,0.0,0.0,0.0,0.0,0.0,0.038781163434903045,0.0,0.0,0.030470914127423823,0.038781163434903045,0.038781163434903045,0.0,0.0,0.013850415512465374,0.024930747922437674,0.036011080332409975,0.036011080332409975,0.0,0.038781163434903045,0.0,0.038781163434903045,0.019390581717451522,0.0110803324099723,0.036011080332409975,0.0,0.0,0.038781163434903045,0.0,0.036011080332409975,0.038781163434903045,0.038781163434903045,0.038781163434903045,0.0,0.036011080332409975,0.0,0.0,0.0
Fz,0.036231884057971016,0.03260869565217391,0.0,0.0,0.028985507246376812,0.036231884057971016,0.025362318840579712,0.0,0.0,0.036231884057971016,0.0,0.0,0.0,0.028985507246376812,0.0,0.0,0.0,0.0,0.036231884057971016,0.036231884057971016,0.036231884057971016,0.0,0.028985507246376812,0.0,0.036231884057971016,0.0,0.0,0.0,0.0,0.0,0.0,0.036231884057971016,0.0,0.0,0.036231884057971016,0.036231884057971016,0.036231884057971016,0.0,0.0,0.0036231884057971015,0.03260869565217391,0.036231884057971016,0.036231884057971016,0.0,0.036231884057971016,0.0,0.036231884057971016,0.025362318840579712,0.0,0.036231884057971016,0.0,0.0,0.036231884057971016,0.0,0.036231884057971016,0.036231884057971016,0.036231884057971016,0.036231884057971016,0.0,0.03260869565217391,0.0,0.0,0.0
F3,0.0,0.0,0.05303030303030303,0.05555555555555555,0.0,0.0,0.0,0.027777777777777776,0.04292929292929293,0.0,0.05555555555555555,0.047979797979797977,0.022727272727272728,0.0,0.05555555555555555,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.047979797979797977,0.0,0.0,0.0,0.05303030303030303,0.0,0.050505050505050504,0.05303030303030303,0.0,0.0,0.0,0.05303030303030303,0.0,0.0,0.0,0.0,0.0,0.04292929292929293,0.0,0.0,0.0,0.0,0.03282828282828283,0.0,0.050505050505050504,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.04292929292929293
F7,0.0,0.0,0.04680851063829787,0.059574468085106386,0.0,0.0,0.0,0.03404255319148936,0.04680851063829787,0.0,0.059574468085106386,0.04042553191489362,0.019148936170212766,0.0,0.06170212765957447,0.0,0.04680851063829787,0.0,0.0,0.0,0.0,0.05106382978723404,0.0,0.0,0.0,0.04893617021276596,0.0,0.0425531914893617,0.04893617021276596,0.0,0.0,0.0,0.04893617021276596,0.0,0.0,0.0,0.0,0.0,0.04680851063829787,0.0,0.0,0.0,0.0,0.03829787234042553,0.0,0.05319148936170213,0.0,0.0,0.0,0.0,0.06170212765957447,0.0,0.0,0.059574468085106386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04893617021276596,0.036170212765957444
FT9,0.03557312252964427,0.03557312252964427,0.0,0.0,0.03162055335968379,0.03557312252964427,0.02766798418972332,0.0,0.0,0.03557312252964427,0.0,0.0,0.0,0.03162055335968379,0.0,0.0,0.0,0.0,0.03557312252964427,0.03557312252964427,0.03557312252964427,0.0,0.03162055335968379,0.0,0.03557312252964427,0.0,0.0,0.0,0.0,0.0,0.0,0.03557312252964427,0.0,0.0,0.03557312252964427,0.03557312252964427,0.03557312252964427,0.0,0.0,0.0,0.03557312252964427,0.03557312252964427,0.03557312252964427,0.0,0.03557312252964427,0.0,0.03557312252964427,0.02766798418972332,0.0,0.03557312252964427,0.0,0.0,0.03557312252964427,0.0,0.03557312252964427,0.03557312252964427,0.03557312252964427,0.03557312252964427,0.0,0.03162055335968379,0.0,0.0,0.0
FC5,0.022071307300509338,0.015280135823429542,0.0,0.0,0.013582342954159592,0.06791171477079797,0.011884550084889643,0.001697792869269949,0.0,0.07130730050933787,0.0,0.0,0.0,0.013582342954159592,0.0,0.0,0.0,0.0,0.04074702886247878,0.030560271646859084,0.030560271646859084,0.0050933786078098476,0.013582342954159592,0.0,0.028862478777589132,0.0,0.0,0.0,0.0,0.0,0.0,0.04923599320882852,0.0,0.0,0.01867572156196944,0.04584040747028863,0.04923599320882852,0.0,0.0,0.015280135823429542,0.015280135823429542,0.022071307300509338,0.022071307300509338,0.003395585738539898,0.030560271646859084,0.0,0.025466893039049237,0.011884550084889643,0.013582342954159592,0.057724957555178265,0.0,0.0,0.06621392190152801,0.0,0.03225806451612903,0.028862478777589132,0.03904923599320883,0.057724957555178265,0.0,0.028862478777589132,0.0,0.0,0.0
FC1,0.034934497816593885,0.034934497816593885,0.0,0.0,0.034934497816593885,0.034934497816593885,0.03056768558951965,0.0,0.0,0.034934497816593885,0.0,0.0,0.0,0.034934497816593885,0.0,0.0,0.0,0.0,0.034934497816593885,0.034934497816593885,0.034934497816593885,0.0,0.034934497816593885,0.0,0.034934497816593885,0.0,0.0,0.0,0.0,0.0,0.0,0.034934497816593885,0.0,0.0,0.034934497816593885,0.034934497816593885,0.034934497816593885,0.0,0.0,0.0,0.034934497816593885,0.034934497816593885,0.034934497816593885,0.0,0.034934497816593885,0.0,0.034934497816593885,0.03056768558951965,0.0,0.034934497816593885,0.0,0.0,0.034934497816593885,0.0,0.034934497816593885,0.034934497816593885,0.034934497816593885,0.034934497816593885,0.0,0.03056768558951965,0.0,0.0,0.0
C3,0.0,0.0,0.03324808184143223,0.04603580562659847,0.0,0.0,0.0,0.0639386189258312,0.04603580562659847,0.0,0.05370843989769821,0.030690537084398978,0.020460358056265986,0.0,0.043478260869565216,0.0,0.030690537084398978,0.0,0.0,0.0025575447570332483,0.0076726342710997444,0.06649616368286446,0.0,0.0,0.0,0.03580562659846547,0.0,0.028132992327365727,0.03580562659846547,0.0,0.0,0.01278772378516624,0.03580562659846547,0.0,0.0,0.0,0.0,0.0,0.04603580562659847,0.017902813299232736,0.0,0.0,0.0,0.06649616368286446,0.0,0.05115089514066496,0.0,0.0,0.023017902813299233,0.0,0.058823529411764705,0.0,0.0,0.04092071611253197,0.0,0.0,0.0,0.0,0.0,0.020460358056265986,0.0,0.05115089514066496,0.030690537084398978
T7,0.0,0.0,0.045346062052505964,0.05489260143198091,0.0,0.0,0.0,0.03818615751789976,0.05250596658711217,0.0,0.05489260143198091,0.04295942720763723,0.021479713603818614,0.0,0.05489260143198091,0.0,0.04295942720763723,0.0,0.0,0.0,0.0,0.05489260143198091,0.0,0.0,0.0,0.0477326968973747,0.0,0.0405727923627685,0.0477326968973747,0.0,0.0,0.0,0.0477326968973747,0.0,0.0,0.0,0.0,0.0,0.05250596658711217,0.0,0.0,0.0,0.0,0.04295942720763723,0.0,0.05489260143198091,0.0,0.0,0.0,0.0,0.05489260143198091,0.0,0.0,0.05250596658711217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05489260143198091,0.0405727923627685
TP9,0.021103896103896104,0.01461038961038961,0.0,0.0,0.012987012987012988,0.06655844155844155,0.011363636363636364,0.003246753246753247,0.0,0.08603896103896104,0.0,0.0,0.0,0.012987012987012988,0.0,0.0,0.0,0.0,0.04383116883116883,0.030844155844155844,0.030844155844155844,0.006493506493506494,0.012987012987012988,0.0,0.027597402597402596,0.0,0.0,0.0,0.0,0.0,0.0,0.048701298701298704,0.0,0.0,0.017857142857142856,0.04383116883116883,0.04707792207792208,0.0,0.0,0.016233766233766232,0.01461038961038961,0.021103896103896104,0.021103896103896104,0.00487012987012987,0.02922077922077922,0.0,0.024350649350649352,0.011363636363636364,0.01461038961038961,0.060064935064935064,0.0,0.0,0.0633116883116883,0.0,0.030844155844155844,0.027597402597402596,0.037337662337662336,0.05519480519480519,0.0,0.02922077922077922,0.0,0.0,0.0
CP5,0.0,0.0,0.040740740740740744,0.053703703703703705,0.0,0.0,0.0,0.03518518518518519,0.04259259259259259,0.0,0.07962962962962963,0.03518518518518519,0.016666666666666666,0.0,0.053703703703703705,0.0,0.040740740740740744,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.04259259259259259,0.0,0.037037037037037035,0.04259259259259259,0.0,0.0,0.0,0.04259259259259259,0.0,0.0,0.0,0.0,0.0,0.04259259259259259,0.001851851851851852,0.0,0.0,0.0,0.03888888888888889,0.0,0.05185185185185185,0.0,0.0,0.005555555555555556,0.0,0.08333333333333333,0.0,0.0,0.06296296296296296,0.0,0.0,0.0,0.0,0.0,0.003703703703703704,0.0,0.04814814814814815,0.03148148148148148
CP1,0.0,0.0,0.05277777777777778,0.05277777777777778,0.0,0.0,0.0,0.027777777777777776,0.044444444444444446,0.0,0.05277777777777778,0.05,0.025,0.0,0.05277777777777778,0.0,0.05277777777777778,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.05277777777777778,0.0,0.05277777777777778,0.05277777777777778,0.0,0.0,0.0,0.05277777777777778,0.0,0.0,0.0,0.0,0.0,0.044444444444444446,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.05277777777777778,0.0,0.0,0.0,0.0,0.05277777777777778,0.0,0.0,0.05277777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04722222222222222,0.044444444444444446
Pz,0.0,0.0,0.04891304347826087,0.04891304347826087,0.0,0.0,0.0,0.03260869565217391,0.04891304347826087,0.0,0.04891304347826087,0.04891304347826087,0.043478260869565216,0.0,0.04891304347826087,0.0,0.04891304347826087,0.0,0.0,0.0,0.0,0.04891304347826087,0.0,0.0,0.0,0.04891304347826087,0.0,0.04891304347826087,0.04891304347826087,0.0,0.0,0.0,0.04891304347826087,0.0,0.0,0.0,0.0,0.0,0.04891304347826087,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.04891304347826087,0.0,0.0,0.0,0.0,0.04891304347826087,0.0,0.0,0.04891304347826087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04891304347826087,0.04891304347826087
P3,0.03557312252964427,0.03557312252964427,0.0,0.0,0.03162055335968379,0.03557312252964427,0.02766798418972332,0.0,0.0,0.03557312252964427,0.0,0.0,0.0,0.03162055335968379,0.0,0.0,0.0,0.0,0.03557312252964427,0.03557312252964427,0.03557312252964427,0.0,0.03162055335968379,0.0,0.03557312252964427,0.0,0.0,0.0,0.0,0.0,0.0,0.03557312252964427,0.0,0.0,0.03557312252964427,0.03557312252964427,0.03557312252964427,0.0,0.0,0.0,0.03557312252964427,0.03557312252964427,0.03557312252964427,0.0,0.03557312252964427,0.0,0.03557312252964427,0.02766798418972332,0.0,0.03557312252964427,0.0,0.0,0.03557312252964427,0.0,0.03557312252964427,0.03557312252964427,0.03557312252964427,0.03557312252964427,0.0,0.03162055335968379,0.0,0.0,0.0
P7,0.0,0.0,0.04782608695652174,0.058695652173913045,0.0,0.0,0.0,0.03260869565217391,0.04565217391304348,0.0,0.058695652173913045,0.041304347826086954,0.01956521739130435,0.0,0.06086956521739131,0.0,0.04782608695652174,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.043478260869565216,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.04565217391304348,0.0,0.0,0.0,0.0,0.03695652173913044,0.0,0.05217391304347826,0.0,0.0,0.0,0.0,0.06086956521739131,0.0,0.0,0.06304347826086956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04782608695652174,0.03695652173913044
O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oz,0.0,0.0,0.05235602094240838,0.05759162303664921,0.0,0.0,0.0,0.02617801047120419,0.041884816753926704,0.0,0.05759162303664921,0.04712041884816754,0.02356020942408377,0.0,0.05759162303664921,0.0,0.0549738219895288,0.0,0.0,0.0,0.0,0.04712041884816754,0.0,0.0,0.0,0.05235602094240838,0.0,0.05235602094240838,0.05235602094240838,0.0,0.0,0.0,0.05235602094240838,0.0,0.0,0.0,0.0,0.0,0.041884816753926704,0.0,0.0,0.0,0.0,0.031413612565445025,0.0,0.049738219895287955,0.0,0.0,0.0,0.0,0.05759162303664921,0.0,0.0,0.05759162303664921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04450261780104712,0.041884816753926704
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P4,0.02727272727272727,0.020454545454545454,0.0,0.0,0.01818181818181818,0.06136363636363636,0.015909090909090907,0.0,0.0,0.06363636363636363,0.0,0.0,0.0,0.01818181818181818,0.0,0.0,0.0,0.0,0.05909090909090909,0.02727272727272727,0.02727272727272727,0.0,0.01818181818181818,0.0,0.02727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.03409090909090909,0.0,0.0,0.025,0.045454545454545456,0.045454545454545456,0.0,0.0,0.006818181818181818,0.020454545454545454,0.02727272727272727,0.02727272727272727,0.0,0.02727272727272727,0.0,0.02727272727272727,0.015909090909090907,0.004545454545454545,0.06363636363636363,0.0,0.0,0.056818181818181816,0.0,0.04090909090909091,0.02727272727272727,0.03636363636363636,0.05909090909090909,0.0,0.025,0.0,0.0,0.0
P8,0.029411764705882353,0.020361990950226245,0.0,0.0,0.01809954751131222,0.038461538461538464,0.01583710407239819,0.006787330316742082,0.0,0.04072398190045249,0.0,0.0,0.0,0.01809954751131222,0.0,0.0,0.0,0.0,0.024886877828054297,0.042986425339366516,0.04524886877828054,0.011312217194570135,0.01809954751131222,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.04524886877828054,0.0,0.0,0.024886877828054297,0.038461538461538464,0.04072398190045249,0.0,0.0,0.024886877828054297,0.020361990950226245,0.029411764705882353,0.029411764705882353,0.00904977375565611,0.04072398190045249,0.0,0.033936651583710405,0.01583710407239819,0.02262443438914027,0.029411764705882353,0.0,0.0,0.04072398190045249,0.0,0.029411764705882353,0.038461538461538464,0.04072398190045249,0.033936651583710405,0.0,0.042986425339366516,0.0,0.0,0.0
TP10,0.028384279475982533,0.019650655021834062,0.0,0.0,0.017467248908296942,0.03711790393013101,0.015283842794759825,0.010917030567685589,0.0,0.039301310043668124,0.0,0.0,0.0,0.017467248908296942,0.0,0.0,0.0,0.0,0.024017467248908297,0.04148471615720524,0.04585152838427948,0.015283842794759825,0.017467248908296942,0.0,0.03711790393013101,0.0,0.0,0.0,0.0,0.0,0.0,0.048034934497816595,0.0,0.0,0.024017467248908297,0.03711790393013101,0.039301310043668124,0.0,0.0,0.028384279475982533,0.019650655021834062,0.028384279475982533,0.028384279475982533,0.013100436681222707,0.039301310043668124,0.0,0.03275109170305677,0.015283842794759825,0.026200873362445413,0.028384279475982533,0.002183406113537118,0.0,0.039301310043668124,0.0,0.028384279475982533,0.03711790393013101,0.039301310043668124,0.03275109170305677,0.0,0.04585152838427948,0.0,0.0,0.0
CP6,0.0,0.0,0.03511705685618729,0.043478260869565216,0.0,0.0016722408026755853,0.0,0.043478260869565216,0.038461538461538464,0.0033444816053511705,0.06688963210702341,0.03177257525083612,0.015050167224080268,0.0,0.04180602006688963,0.0,0.033444816053511704,0.0,0.0,0.005016722408026756,0.008361204013377926,0.0802675585284281,0.0,0.0,0.0016722408026755853,0.03678929765886288,0.0,0.03177257525083612,0.03678929765886288,0.0,0.0,0.011705685618729096,0.03678929765886288,0.0,0.0,0.0016722408026755853,0.0033444816053511705,0.0,0.038461538461538464,0.015050167224080268,0.0,0.0,0.0,0.048494983277591976,0.0033444816053511705,0.046822742474916385,0.0,0.0,0.01839464882943144,0.0,0.07525083612040134,0.0,0.0033444816053511705,0.048494983277591976,0.0,0.0016722408026755853,0.0033444816053511705,0.0,0.0,0.016722408026755852,0.0,0.043478260869565216,0.028428093645484948
CP2,0.03557312252964427,0.03557312252964427,0.0,0.0,0.03162055335968379,0.03557312252964427,0.02766798418972332,0.0,0.0,0.03557312252964427,0.0,0.0,0.0,0.03162055335968379,0.0,0.0,0.0,0.0,0.03557312252964427,0.03557312252964427,0.03557312252964427,0.0,0.03162055335968379,0.0,0.03557312252964427,0.0,0.0,0.0,0.0,0.0,0.0,0.03557312252964427,0.0,0.0,0.03557312252964427,0.03557312252964427,0.03557312252964427,0.0,0.0,0.0,0.03557312252964427,0.03557312252964427,0.03557312252964427,0.0,0.03557312252964427,0.0,0.03557312252964427,0.02766798418972332,0.0,0.03557312252964427,0.0,0.0,0.03557312252964427,0.0,0.03557312252964427,0.03557312252964427,0.03557312252964427,0.03557312252964427,0.0,0.03162055335968379,0.0,0.0,0.0
Cz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C4,0.03058823529411765,0.021176470588235293,0.0,0.0,0.018823529411764704,0.04,0.01647058823529412,0.002352941176470588,0.0,0.042352941176470586,0.0,0.0,0.0,0.018823529411764704,0.0,0.0,0.0,0.0,0.02588235294117647,0.042352941176470586,0.042352941176470586,0.007058823529411765,0.018823529411764704,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.042352941176470586,0.0,0.0,0.02588235294117647,0.04,0.042352941176470586,0.0,0.0,0.021176470588235293,0.021176470588235293,0.03058823529411765,0.03058823529411765,0.004705882352941176,0.042352941176470586,0.0,0.03529411764705882,0.01647058823529412,0.018823529411764704,0.03058823529411765,0.0,0.0,0.042352941176470586,0.0,0.03058823529411765,0.04,0.042352941176470586,0.03529411764705882,0.0,0.04,0.0,0.0,0.0
T8,0.0,0.0,0.05339805825242718,0.055825242718446605,0.0,0.0,0.0,0.02912621359223301,0.043689320388349516,0.0,0.055825242718446605,0.04611650485436893,0.021844660194174758,0.0,0.055825242718446605,0.0,0.05339805825242718,0.0,0.0,0.0,0.0,0.04854368932038835,0.0,0.0,0.0,0.05339805825242718,0.0,0.04854368932038835,0.05339805825242718,0.0,0.0,0.0,0.05339805825242718,0.0,0.0,0.0,0.0,0.0,0.043689320388349516,0.0,0.0,0.0,0.0,0.03398058252427184,0.0,0.050970873786407765,0.0,0.0,0.0,0.0,0.055825242718446605,0.0,0.0,0.055825242718446605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04611650485436893,0.0412621359223301
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.0,0.05322128851540616,0.056022408963585436,0.0,0.0,0.0,0.025210084033613446,0.04201680672268908,0.0,0.056022408963585436,0.047619047619047616,0.025210084033613446,0.0,0.056022408963585436,0.0,0.056022408963585436,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.05322128851540616,0.0,0.05322128851540616,0.05322128851540616,0.0,0.0,0.0,0.05322128851540616,0.0,0.0,0.0,0.0,0.0,0.04201680672268908,0.0,0.0,0.0,0.0,0.03081232492997199,0.0,0.05042016806722689,0.0,0.0,0.0,0.0,0.056022408963585436,0.0,0.0,0.056022408963585436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04481792717086835,0.04201680672268908
FC2,0.0,0.0,0.05339805825242718,0.055825242718446605,0.0,0.0,0.0,0.02912621359223301,0.043689320388349516,0.0,0.055825242718446605,0.04611650485436893,0.021844660194174758,0.0,0.055825242718446605,0.0,0.05339805825242718,0.0,0.0,0.0,0.0,0.04854368932038835,0.0,0.0,0.0,0.05339805825242718,0.0,0.04854368932038835,0.05339805825242718,0.0,0.0,0.0,0.05339805825242718,0.0,0.0,0.0,0.0,0.0,0.043689320388349516,0.0,0.0,0.0,0.0,0.03398058252427184,0.0,0.050970873786407765,0.0,0.0,0.0,0.0,0.055825242718446605,0.0,0.0,0.055825242718446605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04611650485436893,0.0412621359223301
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.023853211009174313,0.01651376146788991,0.0,0.0,0.014678899082568808,0.05137614678899083,0.012844036697247707,0.012844036697247707,0.0,0.05321100917431193,0.001834862385321101,0.0,0.0,0.014678899082568808,0.0,0.0,0.0,0.0,0.022018348623853212,0.03486238532110092,0.03853211009174312,0.01651376146788991,0.014678899082568808,0.0,0.031192660550458717,0.0,0.0,0.0,0.0,0.0,0.0,0.060550458715596334,0.0,0.0,0.02018348623853211,0.03853211009174312,0.04220183486238532,0.0,0.0,0.027522935779816515,0.01651376146788991,0.023853211009174313,0.023853211009174313,0.014678899082568808,0.03302752293577982,0.0,0.027522935779816515,0.012844036697247707,0.025688073394495414,0.04036697247706422,0.005504587155963303,0.0,0.05137614678899083,0.0,0.023853211009174313,0.031192660550458717,0.03853211009174312,0.04036697247706422,0.0,0.04220183486238532,0.0,0.0,0.0
AF7,0.0,0.0,0.05339805825242718,0.055825242718446605,0.0,0.0,0.0,0.02912621359223301,0.043689320388349516,0.0,0.055825242718446605,0.04611650485436893,0.021844660194174758,0.0,0.055825242718446605,0.0,0.05339805825242718,0.0,0.0,0.0,0.0,0.04854368932038835,0.0,0.0,0.0,0.05339805825242718,0.0,0.04854368932038835,0.05339805825242718,0.0,0.0,0.0,0.05339805825242718,0.0,0.0,0.0,0.0,0.0,0.043689320388349516,0.0,0.0,0.0,0.0,0.03398058252427184,0.0,0.050970873786407765,0.0,0.0,0.0,0.0,0.055825242718446605,0.0,0.0,0.055825242718446605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04611650485436893,0.0412621359223301
