,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.14869099363186092,0.0633781461639543,0.008187607399171131,0.0,0.11462650358839584,0.09501667845951683,0.0,0.0,0.003234610330536743,0.0,0.0,0.0,0.038006671383806735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041443444860002024,0.0,0.0,0.010209238855756595,0.008187607399171131,0.0,0.008187607399171131,0.007277873243707672,0.06732032750429597,0.07874254523400384,0.012938441322146972,0.0,0.07955119781663803,0.05428080460931972,0.00596381279692712,0.0,0.0,0.012433033458000606,0.0,0.0,0.035176387344587084,0.008591933690488223,0.0,0.02375416961487921,0.013646012331951885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010108157282927322,0.02324876175073284,0.024360659051854847,0.0003032447184878197,0.0,0.0,0.004952997068634388,0.0,0.0,0.008187607399171131
Fz,0.08036059240180296,0.19446233097231166,0.024339987121699935,0.0,0.083322601416613,0.037990985189954925,0.0,0.0,0.0,0.0,0.0,0.0,0.06838377334191886,0.0,0.0,0.0,0.0,0.0,0.0009014810045074051,0.0,0.028847392144236962,0.0,0.0,0.012749517063747585,0.024339987121699935,0.0,0.024082421120412107,0.00927237604636188,0.0927237604636188,0.08847392144236961,0.02524146812620734,0.0,0.05756600128783001,0.030907920154539602,0.0038634900193174502,0.0,0.0,0.0,0.0,0.0,0.004764971023824855,0.00154539600772698,0.0,0.011976819059884096,0.017385705086928525,0.004507405022537025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01674179008370895,0.017643271088216356,0.001159047005795235,0.0,0.0,0.011461687057308436,0.0,0.0,0.02498390212491951
F3,0.012596006144393242,0.029493087557603687,0.1302611367127496,0.054070660522273425,0.034408602150537634,0.0,0.0,0.03609831029185868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03748079877112135,0.0,0.07050691244239632,0.0554531490015361,0.11459293394777266,0.09216589861751152,0.04577572964669739,0.0,0.07035330261136713,0.013210445468509985,0.0,0.0,0.0,0.0,0.02596006144393241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015360983102918587,0.0026113671274961598,0.0,0.0,0.0,0.0019969278033794163,0.0,0.034715821812596005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024270353302611368,0.034869431643625194,0.07895545314900154
F7,0.0,0.0,0.05630238810691127,0.14929622014866362,0.0,0.0,0.0,0.05076704096156887,0.0,0.006326111023248458,0.0,0.0011070694290684802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07180136011387,0.0,0.02055986082555749,0.08603510991617903,0.047603985449944645,0.06674047129527123,0.0,0.0,0.0,0.08587695714059781,0.0,0.0,0.0,0.0,0.10422267910801834,0.0,0.0,0.0,0.0,0.0,0.004744583267436343,0.0,0.0,0.0,0.0,0.00015815277558121145,0.0,0.0,0.007275027676735726,0.038589277241815594,0.0,0.0,0.0,0.0,0.014866360904633877,0.006800569349992092,0.0,0.08271390162897359,0.09125415151035901,0.006958722125573304
FT9,0.117495091453963,0.06758292859357239,0.023251007543660225,0.0,0.1489097860907306,0.07595329130929007,0.0,0.0,0.0,0.0,0.0,0.0,0.03637490957941511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026454479694120077,0.0,0.0,0.004133512452206263,0.019737521959284902,0.0,0.023251007543660225,0.007440322413971272,0.09403740828769247,0.06623953704660536,0.029864627467190246,0.0,0.06603286142399505,0.046295339464710136,0.002376769660018601,0.0,0.0,0.008473700527022838,0.0,0.0,0.02614446626020461,0.007440322413971272,0.0,0.031001343391546966,0.01353725328097551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010333781130515655,0.013950604526196135,0.01891081946884365,0.0,0.0,0.0,0.0,0.0,0.0,0.025007750335847886
FC5,0.12142024102630555,0.03809770636257613,0.0,0.0,0.09459634573020603,0.1613321238823377,0.0,0.0,0.011144227031229753,0.0,0.0,0.0,0.025398470908384086,0.0,0.0,0.0,0.0,0.0,0.010885058960736037,0.0,0.03900479460930413,0.0,0.0,0.009330050537773747,0.0,0.0,0.0,0.0,0.034598937410910975,0.0785279253595957,0.0016845924582091487,0.0,0.09148632888428146,0.0760658286899054,0.014254243877154335,0.0,0.0,0.01606842037061034,0.0,0.0,0.047557340935596736,0.018141764934560062,0.0,0.02086302967474407,0.017364260723078916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001295840352468576,0.021899701956718934,0.03913437864455099,0.005572113515614876,0.0,0.0,0.005442529480368019,0.0,0.0,0.0
FC1,0.0,0.0,0.0,0.0,0.0,0.0,0.17582417582417584,0.0,0.0,0.06195528609321713,0.0,0.0,0.0,0.0,0.0,0.0,0.008525956801818871,0.0,0.0,0.0,0.027851458885941646,0.0,0.0037893141341417205,0.02671466464569913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06347101174687382,0.0,0.0,0.12106858658582796,0.03713527851458886,0.0,0.0,0.03694581280788178,0.0,0.0,0.0,0.0,0.0,0.0,0.007389162561576354,0.0,0.0,0.0,0.0,0.01098901098901099,0.0,0.0812807881773399,0.012694202349374763,0.03599848427434634,0.11879499810534293,0.03637741568776052,0.07067070860174308,0.06252368321333839,0.0,0.0,0.0
C3,0.0,0.0,0.058794343835276604,0.07963284544777971,0.0,0.0,0.0,0.2510543289506326,0.0,0.0,0.0,0.023815430414289258,0.0,0.0,0.0,0.0,0.0347308360208385,0.0,0.015132721409079633,0.0,0.0,0.0,0.051103944430662365,0.0,0.03497891342098735,0.07591168444554701,0.051352021830811216,0.06722897544033739,0.0,0.0,0.0,0.02654428181592657,0.0,0.0,0.0,0.0,0.07789630364673779,0.0,0.0,0.0,0.0,0.0,0.035475068221285044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03870007442322004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02927313321756388,0.048375093029025054,0.0
T7,0.015011037527593819,0.0,0.0,0.0,0.0,0.040176600441501106,0.0,0.0,0.436644591611479,0.0,0.0,0.0,0.0,0.0,0.022958057395143488,0.06269315673289183,0.0,0.026490066225165563,0.07902869757174392,0.0,0.004415011037527594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075055187637969095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04194260485651214,0.14922737306843267,0.06269315673289183,0.0,0.0,0.0,0.0,0.0,0.008388520971302429,0.019867549668874173,0.0,0.0,0.0,0.0,0.0,0.0,0.022958057395143488,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.011631127111603435,0.0,0.0,0.0905566325117696,0.0,0.0,0.2509000276931598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030462475768485184,0.025477707006369428,0.0,0.005261700360011078,0.0,0.0,0.0,0.0,0.0,0.1199113818886735,0.0,0.0,0.040155081694821376,0.011908058709498754,0.022154527831625588,0.0,0.011908058709498754,0.01827748546109111,0.0,0.0,0.0,0.0,0.0,0.02076986984214899,0.0,0.0,0.0,0.0,0.04486291885904182,0.0,0.011908058709498754,0.0,0.006923289947382997,0.03877042370534478,0.1265577402381612,0.028523954583217947,0.0376626973137635,0.014123511492661313,0.03129327056217114,0.0
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6693766937669376,0.0,0.0,0.0,0.0,0.0,0.026196928635953028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02168021680216802,0.0,0.0,0.018970189701897018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044263775971093045,0.0,0.0,0.0,0.11291779584462511,0.0,0.0,0.0,0.0,0.0,0.06504065040650407,0.0,0.0,0.0,0.0,0.0,0.04155374887082204,0.0,0.0,0.0,0.0
CP1,0.0,0.0,0.0,0.002868617326448652,0.0,0.0,0.0,0.05393000573723465,0.0,0.0,0.0,0.36201950659781984,0.0,0.0,0.1721170395869191,0.0,0.07802639127940333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011474469305794606,0.0,0.0,0.0,0.0,0.0,0.07802639127940333,0.0,0.0,0.0,0.0699942627653471,0.1285140562248996,0.045324153757888695,0.0,0.0,0.008032128514056224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pz,0.0767316466196599,0.1092907507258399,0.0,0.0,0.0717544587308171,0.040232268768146,0.0,0.0,0.0,0.0,0.0,0.0,0.16072169224388222,0.0,0.0,0.0,0.0,0.0,0.0035255080879303194,0.0,0.03878058896723351,0.0,0.0,0.014724180837826627,0.0,0.0,0.0,0.0,0.06180008295313148,0.11800082953131481,0.0,0.0,0.07942762339278307,0.04956449605972625,0.013894649523019494,0.010783907092492741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026337619245126502,0.03463293239319784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008295313148071339,0.03131480713396931,0.028204064703442555,0.00953961012028204,0.0,0.0,0.019908751555371217,0.0,0.0,0.0
P3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5943097997892518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04320337197049526,0.0,0.0,0.0916754478398314,0.032665964172813484,0.0,0.0,0.0,0.0,0.23814541622760801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03245192307692308,0.0,0.0,0.17908653846153846,0.0,0.0,0.5186298076923077,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07632211538461539,0.10036057692307693,0.05048076923076923,0.0,0.0,0.01141826923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08847352024922119,0.0,0.0,0.0,0.0,0.0,0.03115264797507788,0.5090342679127726,0.0,0.0,0.0,0.017445482866043614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1146417445482866,0.22990654205607478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009345794392523364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oz,0.0,0.0,0.0,0.0,0.0,0.0,0.037420382165605094,0.10987261146496816,0.0,0.0,0.024681528662420384,0.10828025477707007,0.0,0.0,0.0,0.0,0.49203821656050956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02308917197452229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1449044585987261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05015923566878981,0.0,0.0,0.009554140127388535,0.0,0.0,0.0,0.0,0.0,0.0
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021870286576168928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.17571644042232276,0.0,0.0,0.014705882352941176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023001508295625944,0.0,0.0,0.20361990950226244,0.0,0.2171945701357466,0.07767722473604827,0.0,0.0,0.0,0.0,0.0,0.0,0.016214177978883863,0.0,0.0,0.0,0.0,0.0
P4,0.0,0.0034482758620689655,0.0,0.0,0.0,0.05862068965517241,0.0,0.04068965517241379,0.12413793103448276,0.0,0.0,0.0,0.010344827586206896,0.0,0.0,0.0,0.0,0.0,0.46827586206896554,0.0,0.046206896551724136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044137931034482755,0.0,0.0,0.0020689655172413794,0.017241379310344827,0.0,0.0,0.0,0.0,0.0,0.0,0.06620689655172414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017241379310344827,0.017241379310344827,0.0,0.0,0.0,0.08413793103448276,0.0,0.0,0.0
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010551948051948052,0.0,0.1875,0.0,0.30762987012987014,0.0,0.0,0.0,0.023133116883116884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026785714285714284,0.016233766233766232,0.04748376623376623,0.0,0.0,0.18141233766233766,0.0,0.16842532467532467,0.030844155844155844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
