,CP5,P7,P8,TP10,PO7,PO8,P6,TP8
CP5,0.461439588688946,0.0,0.07583547557840617,0.0,0.46272493573264784,0.0,0.0,0.0
P7,0.0,0.4480946123521682,0.0,0.13797634691195795,0.0,0.13797634691195795,0.13797634691195795,0.13797634691195795
P8,0.2540983606557377,0.0,0.4959016393442623,0.0,0.25,0.0,0.0,0.0
TP10,0.0,0.16005873715124816,0.0,0.20998531571218795,0.0,0.20998531571218795,0.20998531571218795,0.20998531571218795
PO7,0.462033462033462,0.0,0.07464607464607464,0.0,0.46332046332046334,0.0,0.0,0.0
PO8,0.0,0.16005873715124816,0.0,0.20998531571218795,0.0,0.20998531571218795,0.20998531571218795,0.20998531571218795
P6,0.0,0.16005873715124816,0.0,0.20998531571218795,0.0,0.20998531571218795,0.20998531571218795,0.20998531571218795
TP8,0.0,0.16005873715124816,0.0,0.20998531571218795,0.0,0.20998531571218795,0.20998531571218795,0.20998531571218795
