,P7,P8,TP10,T8,PO8,P6,TP8,FT8
P7,0.7285714285714285,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.2
P8,0.04363001745200698,0.956369982547993,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.2499031383184812,0.0,0.2499031383184812,0.2499031383184812,0.25029058504455637,0.0
T8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.24990298797050833,0.0,0.24990298797050833,0.24990298797050833,0.25029103608847497,0.0
P6,0.0,0.0,0.24990328820116053,0.0,0.24990328820116053,0.24990328820116053,0.2502901353965184,0.0
TP8,0.0,0.0,0.24990328820116053,0.0,0.24990328820116053,0.24990328820116053,0.2502901353965184,0.0
FT8,0.27380952380952384,0.0,0.0,0.0,0.0,0.0,0.0,0.7261904761904762
