,P7,P8,TP10,T8,FT10,TP8,C6,FT8
P7,0.2801980198019802,0.1306930693069307,0.11782178217821782,0.0,0.11782178217821782,0.11782178217821782,0.11782178217821782,0.11782178217821782
P8,0.13650465356773525,0.4705274043433299,0.07859358841778696,0.0,0.07859358841778696,0.07859358841778696,0.07859358841778696,0.07859358841778696
TP10,0.09562398703403566,0.06158833063209076,0.20502431118314424,0.0,0.14424635332252836,0.20502431118314424,0.14424635332252836,0.14424635332252836
T8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
FT10,0.10936051899907322,0.07043558850787766,0.16404077849860982,0.0,0.16404077849860982,0.16404077849860982,0.16404077849860982,0.16404077849860982
TP8,0.09562398703403566,0.06158833063209076,0.20502431118314424,0.0,0.14424635332252836,0.20502431118314424,0.14424635332252836,0.14424635332252836
C6,0.10936051899907322,0.07043558850787766,0.16404077849860982,0.0,0.16404077849860982,0.16404077849860982,0.16404077849860982,0.16404077849860982
FT8,0.10936051899907322,0.07043558850787766,0.16404077849860982,0.0,0.16404077849860982,0.16404077849860982,0.16404077849860982,0.16404077849860982
