,Fz,P7,P8,TP10,CP3,PO8,P6,TP8
Fz,0.16267942583732056,0.0,0.0,0.1674641148325359,0.1674641148325359,0.1674641148325359,0.1674641148325359,0.1674641148325359
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TP10,0.10903426791277258,0.0,0.0,0.17757009345794392,0.1806853582554517,0.17757009345794392,0.17757009345794392,0.17757009345794392
CP3,0.10355029585798817,0.0,0.0,0.17159763313609466,0.21005917159763313,0.17159763313609466,0.17159763313609466,0.17159763313609466
PO8,0.10903426791277258,0.0,0.0,0.17757009345794392,0.1806853582554517,0.17757009345794392,0.17757009345794392,0.17757009345794392
P6,0.10903426791277258,0.0,0.0,0.17757009345794392,0.1806853582554517,0.17757009345794392,0.17757009345794392,0.17757009345794392
TP8,0.10903426791277258,0.0,0.0,0.17757009345794392,0.1806853582554517,0.17757009345794392,0.17757009345794392,0.17757009345794392
