,Fz,P7,P8,TP10,CP3,PO8,P6,TP8
Fz,0.4684873949579832,0.005252100840336135,0.04831932773109244,0.11029411764705882,0.03676470588235294,0.11029411764705882,0.11029411764705882,0.11029411764705882
P7,0.010395010395010396,0.6943866943866944,0.0997920997920998,0.02494802494802495,0.09355509355509356,0.02494802494802495,0.02702702702702703,0.02494802494802495
P8,0.058007566204287514,0.0605296343001261,0.682219419924338,0.0,0.19924337957124844,0.0,0.0,0.0
TP10,0.04733994589720469,0.005410279531109108,0.0,0.2272317403065825,0.03787195671776375,0.2272317403065825,0.22768259693417492,0.2272317403065825
CP3,0.03064798598949212,0.03940455341506129,0.14010507880910683,0.07355516637478109,0.4956217162872154,0.07355516637478109,0.07355516637478109,0.07355516637478109
PO8,0.04733994589720469,0.005410279531109108,0.0,0.2272317403065825,0.03787195671776375,0.2272317403065825,0.22768259693417492,0.2272317403065825
P6,0.0473186119873817,0.005858494817485353,0.0,0.22712933753943218,0.03785488958990536,0.22712933753943218,0.22757999098693105,0.22712933753943218
TP8,0.04733994589720469,0.005410279531109108,0.0,0.2272317403065825,0.03787195671776375,0.2272317403065825,0.22768259693417492,0.2272317403065825
