,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.023809523809523808,0.025714285714285714,0.02,0.0038095238095238095,0.023809523809523808,0.02,0.02095238095238095,0.012380952380952381,0.012380952380952381,0.01619047619047619,0.012380952380952381,0.015238095238095238,0.014285714285714285,0.012380952380952381,0.008571428571428572,0.017142857142857144,0.006666666666666667,0.021904761904761906,0.014285714285714285,0.01904761904761905,0.023809523809523808,0.01904761904761905,0.014285714285714285,0.013333333333333334,0.02095238095238095,0.011428571428571429,0.002857142857142857,0.012380952380952381,0.012380952380952381,0.024761904761904763,0.023809523809523808,0.02,0.022857142857142857,0.0,0.023809523809523808,0.025714285714285714,0.024761904761904763,0.014285714285714285,0.013333333333333334,0.02095238095238095,0.02095238095238095,0.02095238095238095,0.02,0.01904761904761905,0.017142857142857144,0.018095238095238095,0.01619047619047619,0.01904761904761905,0.018095238095238095,0.014285714285714285,0.010476190476190476,0.0,0.014285714285714285,0.013333333333333334,0.018095238095238095,0.024761904761904763,0.023809523809523808,0.0038095238095238095,0.008571428571428572,0.012380952380952381,0.01619047619047619,0.004761904761904762,0.0,0.0
Fz,0.023099133782483156,0.02598652550529355,0.019249278152069296,0.0038498556304138597,0.023099133782483156,0.02021174205967276,0.021174205967276226,0.012512030798845043,0.012512030798845043,0.016361886429258902,0.012512030798845043,0.015399422521655439,0.014436958614051972,0.012512030798845043,0.008662175168431183,0.017324350336862367,0.006737247353224254,0.02213666987487969,0.014436958614051972,0.019249278152069296,0.023099133782483156,0.019249278152069296,0.014436958614051972,0.013474494706448507,0.021174205967276226,0.011549566891241578,0.0028873917228103944,0.012512030798845043,0.012512030798845043,0.02406159769008662,0.023099133782483156,0.02021174205967276,0.02213666987487969,0.0009624639076034649,0.023099133782483156,0.025024061597690085,0.02406159769008662,0.014436958614051972,0.013474494706448507,0.021174205967276226,0.021174205967276226,0.021174205967276226,0.02021174205967276,0.019249278152069296,0.017324350336862367,0.01828681424446583,0.016361886429258902,0.019249278152069296,0.01828681424446583,0.014436958614051972,0.010587102983638113,0.0,0.014436958614051972,0.013474494706448507,0.01828681424446583,0.02406159769008662,0.023099133782483156,0.0038498556304138597,0.008662175168431183,0.012512030798845043,0.016361886429258902,0.004812319538017324,0.0,0.0
F3,0.022128556375131718,0.023182297154899896,0.020021074815595362,0.004214963119072708,0.022128556375131718,0.020021074815595362,0.02107481559536354,0.0136986301369863,0.0136986301369863,0.01685985247629083,0.0136986301369863,0.015806111696522657,0.014752370916754479,0.0136986301369863,0.009483667017913594,0.01791359325605901,0.007376185458377239,0.02107481559536354,0.014752370916754479,0.018967334035827187,0.022128556375131718,0.018967334035827187,0.014752370916754479,0.0136986301369863,0.02107481559536354,0.012644889357218124,0.003161222339304531,0.0136986301369863,0.0136986301369863,0.022128556375131718,0.022128556375131718,0.020021074815595362,0.022128556375131718,0.0,0.022128556375131718,0.023182297154899896,0.023182297154899896,0.014752370916754479,0.0136986301369863,0.02107481559536354,0.02107481559536354,0.02107481559536354,0.020021074815595362,0.018967334035827187,0.01791359325605901,0.01791359325605901,0.01685985247629083,0.018967334035827187,0.01791359325605901,0.014752370916754479,0.011591148577449948,0.0,0.014752370916754479,0.0136986301369863,0.01791359325605901,0.022128556375131718,0.022128556375131718,0.004214963119072708,0.009483667017913594,0.0136986301369863,0.01685985247629083,0.005268703898840885,0.0,0.0
F7,0.01718213058419244,0.01718213058419244,0.01718213058419244,0.013745704467353952,0.01718213058419244,0.01718213058419244,0.01718213058419244,0.01718213058419244,0.01718213058419244,0.01718213058419244,0.01718213058419244,0.01718213058419244,0.01718213058419244,0.01718213058419244,0.013745704467353952,0.01718213058419244,0.013745704467353952,0.01718213058419244,0.01718213058419244,0.01718213058419244,0.01718213058419244,0.01718213058419244,0.01718213058419244,0.01718213058419244,0.01718213058419244,0.01718213058419244,0.010309278350515464,0.01718213058419244,0.01718213058419244,0.01718213058419244,0.01718213058419244,0.01718213058419244,0.01718213058419244,0.0,0.01718213058419244,0.01718213058419244,0.01718213058419244,0.01718213058419244,0.01718213058419244,0.01718213058419244,0.01718213058419244,0.01718213058419244,0.01718213058419244,0.01718213058419244,0.01718213058419244,0.01718213058419244,0.01718213058419244,0.01718213058419244,0.01718213058419244,0.01718213058419244,0.013745704467353952,0.0,0.01718213058419244,0.01718213058419244,0.01718213058419244,0.01718213058419244,0.01718213058419244,0.013745704467353952,0.013745704467353952,0.01718213058419244,0.01718213058419244,0.013745704467353952,0.0,0.0
FT9,0.023143683702989394,0.02507232401157184,0.019286403085824494,0.003857280617164899,0.023143683702989394,0.020250723240115717,0.021215043394406944,0.01253616200578592,0.01253616200578592,0.01639344262295082,0.01253616200578592,0.015429122468659595,0.01446480231436837,0.01253616200578592,0.008678881388621022,0.017357762777242044,0.006750241080038573,0.022179363548698167,0.01446480231436837,0.019286403085824494,0.023143683702989394,0.019286403085824494,0.01446480231436837,0.013500482160077145,0.021215043394406944,0.011571841851494697,0.0028929604628736743,0.01253616200578592,0.01253616200578592,0.024108003857280617,0.023143683702989394,0.020250723240115717,0.022179363548698167,0.0,0.023143683702989394,0.02507232401157184,0.024108003857280617,0.01446480231436837,0.013500482160077145,0.021215043394406944,0.021215043394406944,0.021215043394406944,0.020250723240115717,0.019286403085824494,0.017357762777242044,0.01832208293153327,0.01639344262295082,0.019286403085824494,0.01832208293153327,0.01446480231436837,0.010607521697203472,0.0,0.01446480231436837,0.013500482160077145,0.01832208293153327,0.024108003857280617,0.023143683702989394,0.003857280617164899,0.008678881388621022,0.01253616200578592,0.01639344262295082,0.0048216007714561235,0.0,0.0
FC5,0.021604938271604937,0.02263374485596708,0.01954732510288066,0.00411522633744856,0.021604938271604937,0.01954732510288066,0.0205761316872428,0.013374485596707819,0.013374485596707819,0.01748971193415638,0.013374485596707819,0.01646090534979424,0.015432098765432098,0.013374485596707819,0.009259259259259259,0.018518518518518517,0.00720164609053498,0.021604938271604937,0.015432098765432098,0.01954732510288066,0.021604938271604937,0.01954732510288066,0.015432098765432098,0.01440329218106996,0.0205761316872428,0.012345679012345678,0.0030864197530864196,0.013374485596707819,0.013374485596707819,0.021604938271604937,0.021604938271604937,0.01954732510288066,0.021604938271604937,0.0,0.021604938271604937,0.02263374485596708,0.02263374485596708,0.015432098765432098,0.01440329218106996,0.0205761316872428,0.0205761316872428,0.0205761316872428,0.01954732510288066,0.01954732510288066,0.018518518518518517,0.018518518518518517,0.01748971193415638,0.01954732510288066,0.018518518518518517,0.015432098765432098,0.01131687242798354,0.0,0.015432098765432098,0.01440329218106996,0.018518518518518517,0.021604938271604937,0.021604938271604937,0.00411522633744856,0.009259259259259259,0.013374485596707819,0.01748971193415638,0.0051440329218107,0.0,0.0
FC1,0.022357723577235773,0.023373983739837397,0.019308943089430895,0.0040650406504065045,0.022357723577235773,0.019308943089430895,0.02032520325203252,0.013211382113821139,0.013211382113821139,0.017276422764227643,0.013211382113821139,0.016260162601626018,0.01524390243902439,0.013211382113821139,0.009146341463414634,0.018292682926829267,0.007113821138211382,0.022357723577235773,0.01524390243902439,0.019308943089430895,0.022357723577235773,0.019308943089430895,0.01524390243902439,0.014227642276422764,0.02032520325203252,0.012195121951219513,0.003048780487804878,0.013211382113821139,0.013211382113821139,0.022357723577235773,0.022357723577235773,0.019308943089430895,0.021341463414634148,0.0,0.022357723577235773,0.023373983739837397,0.023373983739837397,0.01524390243902439,0.014227642276422764,0.02032520325203252,0.02032520325203252,0.02032520325203252,0.019308943089430895,0.019308943089430895,0.018292682926829267,0.018292682926829267,0.017276422764227643,0.019308943089430895,0.018292682926829267,0.01524390243902439,0.011178861788617886,0.0,0.01524390243902439,0.014227642276422764,0.018292682926829267,0.022357723577235773,0.022357723577235773,0.0040650406504065045,0.009146341463414634,0.013211382113821139,0.017276422764227643,0.00508130081300813,0.0,0.0
C3,0.018030513176144243,0.019417475728155338,0.018030513176144243,0.005547850208044383,0.018030513176144243,0.018030513176144243,0.018030513176144243,0.016643550624133148,0.016643550624133148,0.018030513176144243,0.016643550624133148,0.018030513176144243,0.018030513176144243,0.016643550624133148,0.012482662968099861,0.018030513176144243,0.009708737864077669,0.019417475728155338,0.018030513176144243,0.018030513176144243,0.018030513176144243,0.018030513176144243,0.018030513176144243,0.016643550624133148,0.018030513176144243,0.016643550624133148,0.004160887656033287,0.016643550624133148,0.016643550624133148,0.018030513176144243,0.018030513176144243,0.018030513176144243,0.018030513176144243,0.0,0.018030513176144243,0.019417475728155338,0.019417475728155338,0.018030513176144243,0.016643550624133148,0.018030513176144243,0.018030513176144243,0.018030513176144243,0.018030513176144243,0.018030513176144243,0.018030513176144243,0.018030513176144243,0.018030513176144243,0.018030513176144243,0.018030513176144243,0.018030513176144243,0.015256588072122053,0.0,0.018030513176144243,0.016643550624133148,0.018030513176144243,0.018030513176144243,0.018030513176144243,0.005547850208044383,0.012482662968099861,0.016643550624133148,0.018030513176144243,0.006934812760055479,0.0,0.0
T7,0.018030513176144243,0.019417475728155338,0.018030513176144243,0.005547850208044383,0.018030513176144243,0.018030513176144243,0.018030513176144243,0.016643550624133148,0.016643550624133148,0.018030513176144243,0.016643550624133148,0.018030513176144243,0.018030513176144243,0.016643550624133148,0.012482662968099861,0.018030513176144243,0.009708737864077669,0.019417475728155338,0.018030513176144243,0.018030513176144243,0.018030513176144243,0.018030513176144243,0.018030513176144243,0.016643550624133148,0.018030513176144243,0.016643550624133148,0.004160887656033287,0.016643550624133148,0.016643550624133148,0.018030513176144243,0.018030513176144243,0.018030513176144243,0.018030513176144243,0.0,0.018030513176144243,0.019417475728155338,0.019417475728155338,0.018030513176144243,0.016643550624133148,0.018030513176144243,0.018030513176144243,0.018030513176144243,0.018030513176144243,0.018030513176144243,0.018030513176144243,0.018030513176144243,0.018030513176144243,0.018030513176144243,0.018030513176144243,0.018030513176144243,0.015256588072122053,0.0,0.018030513176144243,0.016643550624133148,0.018030513176144243,0.018030513176144243,0.018030513176144243,0.005547850208044383,0.012482662968099861,0.016643550624133148,0.018030513176144243,0.006934812760055479,0.0,0.0
TP9,0.02014218009478673,0.02132701421800948,0.018957345971563982,0.004739336492890996,0.02014218009478673,0.018957345971563982,0.018957345971563982,0.015402843601895734,0.015402843601895734,0.017772511848341232,0.015402843601895734,0.016587677725118485,0.016587677725118485,0.015402843601895734,0.01066350710900474,0.017772511848341232,0.008293838862559242,0.02014218009478673,0.016587677725118485,0.018957345971563982,0.02014218009478673,0.018957345971563982,0.016587677725118485,0.015402843601895734,0.018957345971563982,0.014218009478672985,0.0035545023696682463,0.015402843601895734,0.015402843601895734,0.02014218009478673,0.02014218009478673,0.018957345971563982,0.02014218009478673,0.0,0.02014218009478673,0.02132701421800948,0.02132701421800948,0.016587677725118485,0.015402843601895734,0.018957345971563982,0.018957345971563982,0.018957345971563982,0.018957345971563982,0.018957345971563982,0.017772511848341232,0.017772511848341232,0.017772511848341232,0.018957345971563982,0.017772511848341232,0.016587677725118485,0.013033175355450236,0.0,0.016587677725118485,0.015402843601895734,0.017772511848341232,0.02014218009478673,0.02014218009478673,0.004739336492890996,0.01066350710900474,0.015402843601895734,0.017772511848341232,0.005924170616113744,0.0,0.0
