,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.1830357142857143,0.0,0.005681818181818182,0.0,0.0,0.011363636363636364,0.017045454545454544,0.008116883116883116,0.0,0.03409090909090909,0.00974025974025974,0.0,0.0,0.0625,0.0008116883116883117,0.007305194805194805,0.0,0.0,0.026785714285714284,0.0,0.0689935064935065,0.03165584415584415,0.016233766233766232,0.003246753246753247,0.0,0.04220779220779221,0.0,0.0,0.0,0.07873376623376624,0.09009740259740259,0.04707792207792208,0.005681818181818182,0.03977272727272727,0.0008116883116883117,0.0,0.0,0.0,0.0,0.005681818181818182,0.0,0.0,0.0,0.005681818181818182,0.045454545454545456,0.04383116883116883,0.008522727272727272,0.0,0.005681818181818182,0.0,0.028409090909090908,0.005681818181818182,0.0,0.0,0.005681818181818182,0.0,0.005681818181818182,0.0,0.04301948051948051,0.005681818181818182,0.0,0.0
Fz,0.0,0.16562299263355207,0.03385053736378082,0.030451866404715127,0.0,0.002390057361376673,0.03904292524238656,0.0,0.0729901918431897,0.0,0.0,0.0,0.0,0.0014340344168260039,0.0,0.0,0.0,0.0,0.0019120458891013384,0.028680688336520075,0.026290630975143402,0.0,0.0,0.0,0.008126195028680689,0.0,0.006692160611854685,0.07243798998523705,0.025540275049115914,0.0076481835564053535,0.0,0.0,0.038551766106826646,0.005258126195028681,0.0,0.0,0.0,0.04076620825147348,0.0,0.032557370767861096,0.0009560229445506692,0.058058202827123255,0.006692160611854685,0.0,0.03196948239527886,0.0,0.03946834606152355,0.0,0.027943480073777175,0.0,0.0029469548133595285,0.0,0.039415755408385204,0.0,0.011950286806883365,0.05066921606118547,0.03041242341486137,0.0,0.009082217973231358,0.04158699808795411,0.0,0.008604206500956023
F3,0.0005224660397074191,0.04866617493392342,0.14715870674288523,0.027168234064785787,0.0,0.0,0.005747126436781609,0.0,0.030303030303030304,0.009926854754440962,0.0,0.0,0.0,0.0792765382014875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008359456635318705,0.0,0.0,0.029258098223615466,0.02037617554858934,0.009404388714733543,0.0,0.0,0.025078369905956112,0.0,0.0,0.0,0.0,0.030303030303030304,0.0,0.008359456635318705,0.0,0.0,0.0,0.009926854754440962,0.0933831212735878,0.0,0.11114696662364006,0.0,0.08188886840002459,0.0,0.0036572622779519333,0.03187042842215256,0.09704038355153974,0.0,0.01153266949412994,0.0,0.05717929805150901,0.0,0.007836990595611285,0.014629049111807733,0.0,0.0
F7,0.0,0.025182778229082048,0.021933387489845652,0.20543644273072093,0.07789539082059443,0.019389099748652973,0.0,0.017871649065800164,0.08436335486034152,0.0,0.0,0.017871649065800164,0.0,0.0,0.0,0.019090170593013808,0.0007587253414264037,0.017871649065800164,0.006828528072837633,0.06486701042492317,0.0,0.017871649065800164,0.015434606011372868,0.0,0.0,0.0,0.011372867587327376,0.035483198948755526,0.015028432168968318,0.0,0.0030349013657056147,0.007610058318921044,0.029650690495532088,0.016246953696181964,0.01161817439958384,0.0,0.0,0.03290008123476848,0.021941400023914332,0.005686433793663688,0.0,0.006828528072837633,0.014821955329506219,0.0,0.01698287413295136,0.01669195751138088,0.005311077389984826,0.0,0.008069854504708289,0.0,0.0,0.0,0.03454881420659271,0.0,0.013403736799350122,0.0,0.005311077389984826,0.023918646892554386,0.0,0.019343489939338952,0.03152870521147543,0.0
FT9,0.0,0.0,0.0,0.06725545033461278,0.1852116988561356,0.001288659793814433,0.0,0.040984818423924235,0.07474226804123711,0.0,0.0,0.0006443298969072165,0.0006443298969072165,0.0,0.0,0.04071058475203553,0.0006443298969072165,0.0,0.017298660022739935,0.012953367875647668,0.0,0.03994845360824742,0.033308660251665435,0.03580347127366517,0.0,0.0,0.0,0.01095360824742268,0.008142116950407105,0.0,0.002577319587628866,0.08777337520126366,0.015914137675795706,0.0,0.03043039901714652,0.0,0.0,0.007772020725388601,0.009664948453608248,0.00999259807549963,0.0,0.0,0.01095360824742268,0.0,0.014819587628865979,0.01095360824742268,0.025128865979381444,0.0,0.01776461880088823,0.0,0.0,0.0,0.03787715476126886,0.0,0.0229459659511473,0.0,0.0,0.05425486657458774,0.0,0.0509020618556701,0.019740055094737002,0.0
FC5,0.012647554806070826,0.00505902192242833,0.0,0.01959700514275024,0.002529510961214165,0.13600945606683612,0.00505902192242833,0.044994158641612714,0.002529510961214165,0.026981450252951095,0.017639201598164254,0.02094647013188518,0.013980666608231279,0.0,0.03027236559969753,0.007588532883642495,0.02450492361753428,0.02094647013188518,0.028316524437548486,0.0,0.0,0.02017067494181536,0.04003521822346826,0.003372681281618887,0.03609082952522119,0.037860898483340025,0.09125209157261405,0.007588532883642495,0.0,0.02345766552368792,0.003372681281618887,0.007504804566333105,0.05143338954468803,0.03210980968815126,0.015785404322736032,0.03962900505902192,0.0252133436772692,0.0,0.026105573558597394,0.0,0.0016863406408094434,0.00505902192242833,0.007976430478677406,0.026377036462373934,0.0,0.002529510961214165,0.0,0.0069821567106283944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00505902192242833,0.0,0.002529510961214165,0.01433389544688027,0.00485689653142363,0.036966706219574895,0.00505902192242833
FC1,0.002953586497890295,0.0350147315582715,0.004219409282700422,0.0,0.0,0.0026939655172413795,0.16426596828168194,0.0,0.0,0.013080168776371307,0.0,0.0,0.0,0.04371999127018769,0.0,0.0,0.0,0.0,0.0,0.017721518987341773,0.010568074348901498,0.0,0.0,0.0,0.01293103448275862,0.0,0.007543103448275862,0.01869543867306853,0.021486705223337697,0.028017241379310345,0.002953586497890295,0.0016877637130801688,0.026549996362578203,0.0010775862068965517,0.0,0.0,0.0,0.0,0.0,0.04973765095300451,0.05400889349628983,0.08052615306270916,0.007543103448275862,0.0,0.03748817837916485,0.005926724137931034,0.0270042194092827,0.0,0.0412269933071439,0.0005387931034482759,0.026160337552742614,0.0,0.026160337552742614,0.0,0.05436581550996654,0.005926724137931034,0.06013021970027645,0.0,0.052386148697803,0.021940928270042195,0.0,0.03374890877346137
C3,0.007845934379457917,0.0,0.0,0.014755197853789403,0.035881958417169686,0.04029981123067458,0.0,0.14979750112658835,0.0,0.0,0.014222759285145012,0.042982574476818115,0.03868144674035655,0.0,0.0042796005706134095,0.023857361955853047,0.02282453637660485,0.04806059370966646,0.024070241707018145,0.011066398390342052,0.002012072434607646,0.017773306505700873,0.04197653825951429,0.045585448018591816,0.007042253521126761,0.007845934379457917,0.009389671361502348,0.001006036217303823,0.002012072434607646,0.0,0.006419400855920114,0.04003383113708404,0.0,0.03447121148192053,0.04567059991905786,0.02282453637660485,0.004487218125682292,0.02282453637660485,0.018704715214731087,0.002347417840375587,0.002347417840375587,0.0,0.0,0.0,0.0,0.016772532484493265,0.0,0.027184026651588082,0.0,0.0,0.0,0.0,0.0,0.010193352219833505,0.0,0.0,0.0,0.03883070175690376,0.007845934379457917,0.001006036217303823,0.08476728176955217,0.0
T7,0.0008650519031141869,0.10507888100404668,0.050173010380622836,0.08710779426426603,0.048728813559322036,0.000847457627118644,0.0008650519031141869,0.0,0.18482786933317696,0.0,0.0,0.0,0.0,0.0008650519031141869,0.0,0.0,0.000423728813559322,0.0,0.0,0.022033898305084745,0.003389830508474576,0.01694915254237288,0.0,0.0,0.0,0.0,0.0,0.07376106973198053,0.03806228373702422,0.0,0.002559967157351475,0.018661662072605712,0.04498269896193772,0.0,0.001271186440677966,0.0,0.0,0.07179930795847751,0.006355932203389831,0.022033898305084745,0.00211864406779661,0.0,0.008050847457627118,0.0,0.045372705413172246,0.00847457627118644,0.023322679021758254,0.0,0.0,0.0,0.0,0.0,0.017796610169491526,0.0,0.010169491525423728,0.022033898305084745,0.0,0.006779661016949152,0.0,0.046610169491525424,0.007627118644067797,0.0
TP9,0.005192107995846314,0.0,0.009345794392523364,0.0,0.0,0.019630484988452657,0.01557632398753894,0.0,0.0,0.18763954539677058,0.02267919967192592,0.010392609699769052,0.0040415704387990765,0.0347871235721703,0.0005192107995846313,0.0036344755970924196,0.007268951194184839,0.003464203233256351,0.016909724470536888,0.008826583592938734,0.015057113187954309,0.0,0.0011547344110854503,0.0,0.042662819950165354,0.027821544969890567,0.03192546866868595,0.016166281755196306,0.010392609699769052,0.06943754961281023,0.0,0.0,0.09944805373891731,0.005250264401804407,0.0,0.01858786653524518,0.005711318795430945,0.0,0.011547344110854504,0.014537902388369679,0.0,0.008826583592938734,0.0,0.027518172377985463,0.005711318795430945,0.0005773672055427252,0.010903426791277258,0.0,0.010903426791277258,0.0,0.017133956386292833,0.005192107995846314,0.006749740394600207,0.003115264797507788,0.01557632398753894,0.0,0.02723998091030963,0.0,0.07744994352233565,0.020768431983385256,0.0,0.042725173210161664
