,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.32345749114835903,0.0,-0.03807397130633226,0.0,0.0,0.07614794261266453,-0.09391579588895291,0.054391387580474654,0.0,-0.2939260977068647,0.2277186093369206,0.0,0.02133134548758682,-0.4188136843696549,-0.1910076708485659,-0.10383971420493876,0.0,0.2360668900626273,0.17949157901556637,-0.14187825138255408,0.081587081370712,0.21212641156385115,0.10878277516094931,0.021756555032189866,0.17260200325537292,-0.016680025524678895,0.010153059015021938,0.0,0.0,0.07070880385461709,-0.5861478138224454,-0.08784120508924871,-0.03807397130633226,0.12136543426832822,0.005439138758047466,0.020306118030043875,0.09137753113519742,0.0,0.0,-0.03807397130633226,0.0,0.020306118030043875,0.10153059015021937,-0.2890893391370049,-0.3045917704506581,0.40539714209980443,-0.05711095695949839,-0.10913711644811853,-0.03807397130633226,0.2639795343905703,-0.017767853276288388,0.13452803194904064,0.0,0.0,0.13452803194904064,0.0,-0.03807397130633226,0.162448944240351,-0.3173374265501348,-0.03807397130633226,0.0,0.0
Fz,0.0,-0.15095573914937388,-0.16608566661330532,-0.20405853383826014,0.08021477564354348,0.1003441735516416,-0.14905986399741256,0.041135782381304345,-0.16359440382504603,0.08432835388167392,0.0,-0.007614794261266452,0.0,0.021118161827295534,0.08432835388167392,0.0,0.08432835388167392,0.0,0.17735578526119153,0.3094268158263296,0.1445321855811162,0.0,0.08432835388167392,0.08432835388167392,0.054453786877890126,0.0,0.044844295075909514,0.04120415040107463,-0.27053552674825515,0.12796418256430406,0.0,0.06787404092915217,-0.31044728794884857,0.0352348032739289,0.08432835388167392,0.058945706344119074,0.022624680309717392,-0.46718176766511044,0.0,0.21953396037284698,-0.0012084663932793796,-0.10533830584053636,0.12917264895758343,0.08432835388167392,-0.08910403129712452,0.08432835388167392,-0.12298753391042584,0.0,-0.13488621948114235,0.06993083004821739,-0.047668512340174204,0.004113578238130434,-0.39187857881755883,0.0,-0.1998312026720371,0.4018514127902658,-0.4647473161943314,0.07671355962040746,0.05070705573085526,0.35127524363971474,0.08432835388167392,0.057656950811883656
F3,-0.0035010548327661854,-0.0017313229743046697,0.47953121080257843,-0.1820548513038416,0.22663409611228127,0.0,-0.06560467169107957,0.0,-0.20306118030043874,-0.06652004182255752,0.0,0.2021331127487914,0.0,0.1020004875524608,0.0,0.0,0.0,0.275636062839261,0.22663409611228127,0.10412917929483194,-0.13546534265325763,0.0,0.0,-0.32511682236781836,-0.05601687732425897,0.0,0.0,-0.19605907063490638,-0.25394443544403783,-0.09914307836399337,0.0,0.20825835858966388,-0.16805063197277686,0.0,0.0,-0.03612409137420204,-0.3431788680549194,-0.6094572082602117,0.0,-0.4172577910662794,0.0,0.0,0.0,-0.06652004182255752,0.31452678374849113,0.0,0.4672801297644746,0.0,0.11158828191928143,0.0,-0.024507383829363297,-0.21356434479873732,0.3351745141368804,0.3246380295662407,-0.07807749178004922,-0.02709306853065153,0.15392068108635756,0.0,-0.052515822491492774,0.09248046942062606,0.0,0.0
F7,0.0,-0.16875027412457258,-0.14697604520527285,0.7125864666293307,0.541252217294925,-0.10958979327479094,0.0,0.018669198172270526,0.11973894054329093,0.0,0.0,-0.11975825905614829,0.0,0.0,0.1158270560482688,0.013328912475051937,0.005084232890678664,-0.11975825905614829,-0.009742932775685874,0.31716830250718925,0.37573166961999394,-0.11975825905614829,-0.10342758736667351,0.24860441298165012,0.0,0.0,-0.0762098012175489,0.013163463335630782,-0.3606843120396375,0.0,0.020336931562714655,0.2971264193670737,-0.19868983888860964,-0.10887114459649842,-0.04734820947095061,0.0,0.0,-0.2204640678079093,0.005497249372455967,-0.03810490060877445,-0.10808095080507223,0.045758096016107974,0.09387864630798214,0.0,-0.07194518459146647,0.11185312359493059,0.009299669228111453,-0.10808095080507223,-0.04390778217774563,0.0,0.0,0.0,0.22606870146562735,0.0,-0.0898186942921112,-0.17526640671092794,0.01806298956365785,-0.27801010431908746,0.0,-0.32633258978356905,-0.1594603509465208,0.0
FT9,0.0,0.07605929541521089,0.07215881872725137,0.28105353741808214,0.1608012232683016,0.008635333698343399,0.0,-0.15408904882183522,0.5008493545039172,-0.0031668331521334963,0.0,0.0043176668491716995,0.0043176668491716995,0.0,0.05145827373396897,-0.17845731583863467,-0.02418383152002977,0.0,-0.034084860631582156,-0.15657431917301176,0.27498360650114706,0.26769534464864536,-0.22320196354267324,-0.05966343150898612,0.0,0.0,0.0,0.04411726806875196,-0.33640863051697906,0.0,0.017270667396686798,0.22240222941046492,-0.10664093813705498,-0.028501498369201465,-0.18117551252446104,0.0,0.0,-0.052080458159957085,0.0647650027375755,-0.06696058906280196,0.0,0.0,0.0734003364359189,-0.03166833152133496,0.04547017394467966,0.0734003364359189,0.26080228607524036,-0.03166833152133496,-0.11904104722275904,0.0,0.0,0.0,0.134774484601347,0.0,-0.15376135266273044,-0.21851148749721125,-0.01900099891280098,-0.5302786982307723,0.0,0.22063436182267604,-0.15024779001418556,0.0
FC5,0.08475150442556255,0.09934647526867514,0.0,-0.09741930105291581,0.01695030088511251,-0.25409073116007275,0.03390060177022502,-0.22754504345071616,0.01695030088511251,0.297328789084782,-0.1281462862890993,-0.2897258568108925,-0.017473112426675853,0.0,0.06299989578105467,0.030958155677661015,-0.036382177293647136,-0.11322659939797895,-0.0732239872081469,0.11652557964358191,0.0,-0.12877911174952839,-0.0995599427877151,0.11198988693413066,-0.19255523109777706,-0.26781243868577365,0.0552298399670074,0.10875799240556075,0.10375565310729896,0.19012805270119984,0.02260040118015001,-0.03694498747004631,0.4659704200919757,-0.01840282558689535,-0.10859994047007315,0.3868690159614506,-0.1689550937720873,0.0,0.04455859054798374,0.0,-0.08125530976785977,0.03390060177022502,-0.13757082733862272,0.03714324830578656,0.0,0.13666836216276518,0.0,-0.083461417675832,0.0,-0.05008756751575899,0.0,0.006384963268141475,0.0,0.0015962408170353687,0.0,0.16000362631601917,0.0,0.13347588052869444,0.10084042746674365,-0.14673437049731428,0.0033000163181707413,-0.10493266376667716
FC1,-0.016130280103550103,-0.03113694244984275,-0.040718202192045236,0.0,0.0,0.018052313981450643,0.43252489583299064,0.0,0.0,-0.0876504588385438,-0.012443860631224659,0.0,0.0,0.20052757088123546,0.0,0.0,0.0,0.0,0.0,-0.11875223455544645,0.17047530222007903,0.0,0.0,0.0,0.08665110711096308,0.010985276967072915,0.054208238137086105,-0.15441696851447548,0.04606701424461527,0.2023911013631839,-0.019792039092574407,-0.011309736624328234,-0.19555226954066166,0.021867961548677477,0.0,0.05492638483536458,0.04027934887926736,-0.08079329513109061,0.0,0.17869443505829588,0.1074455447351657,-0.43178336196757355,0.0505464791480618,0.0,-0.0444155864859143,0.03971509075919141,-0.015044444163431852,0.0,-0.22940447829001137,0.0036104627962901285,-0.1753009176770876,0.05126462584634027,-0.2418041728537964,0.0,-0.1304220561418748,0.03971509075919141,-0.027019589769182895,0.0,0.4119245970454928,-0.018865011500416362,0.0,-0.13911693562694338
C3,0.052575754956532994,0.059777153879700964,0.0,0.04757916657728714,-0.049417519788104936,-0.1563289131815682,0.0,-0.1464784292830963,0.0,0.059777153879700964,-0.26806745550661065,-0.21534164046774246,0.004186503687517125,0.0,0.01591372596564682,-0.07383558099590419,0.18251281661042862,0.07170253568215365,0.0020992144548480406,-0.04459097949319799,0.18937129434360092,-0.11909926369733982,-0.2124298992966389,0.12237686091378476,-0.2526317930481861,-0.08129488469687123,-0.06292036572689651,0.29214430164205163,0.04629421836679457,0.059777153879700964,0.04301652678261791,-0.13796861497003948,0.059777153879700964,-0.03296806342873051,0.0140667040561392,-0.007822708116628243,-0.001391249170851492,0.15294765078264144,-0.03682943874972611,-0.015730091431724127,-0.015730091431724127,0.0,-0.07926267338151513,0.02956516582778718,0.0,0.02385792125437616,0.0,0.11145578195000744,0.0,-0.07013439474352831,0.0,0.011955430775940194,0.0,0.03684566352480887,0.0,0.1162420389533536,0.0,0.0008113089787692901,0.052575754956532994,-0.006741467756453198,0.2278105618006538,0.0
T7,-0.00579672919542775,-0.4204701461329151,-0.33621029333480945,-0.35030713909512634,0.3265327030678665,0.005678829618571591,-0.00579672919542775,0.0,-0.6712134805852794,0.0,0.03510644118980931,0.33881479596636627,0.0,0.3226845918788114,-0.05816856727356318,0.0,-0.03787858228220843,-0.05816856727356318,-0.02908428363678159,0.1476495700828614,0.022715318474286365,0.11357659237143183,0.0,0.0,0.02627850568593913,0.35475982676017825,0.0,-0.08539859350281014,-0.25505608459882095,-0.02908428363678159,0.2814852397440763,0.3893830024969366,-0.30142991816224296,0.0,0.008518244427857388,-0.08725285091034478,0.3678990796031478,-0.5102128068572848,-0.01557734513427624,0.1476495700828614,-0.11986436511699489,-0.3141102632772412,0.05394888137643012,0.0,0.17061794962807336,0.027704012548934325,0.14469225569671942,0.01888767596176873,0.0,0.0,0.0,0.0,0.11925542199000343,0.0788355170578174,0.0681459554228591,0.06039671917251661,0.0,0.016346353311791142,0.0,-0.007591490983159915,0.05110946656714433,0.0
TP9,-0.0671421607249282,0.06655566301998392,-0.06262634532630353,0.0,0.0,0.25004579825628725,-0.10437724221050589,0.03246617708291898,0.0,-0.06864425624187452,-0.03590528920844077,-0.05051512732331803,-0.06072381510796914,-0.2331091742701298,0.18482458567391327,-0.1722392459851617,-0.07224399951330926,-0.2864195978974356,-0.00502884370427595,-0.10002537943672472,-0.10551939318274038,0.0,0.18630187112685634,0.09090529583217316,0.11229181402419786,-0.02200505341999708,0.1051456899052617,0.27390806351411395,0.19788247401474743,0.2044129952863858,-0.03234974665475955,0.0,0.28156783939157465,-0.24464966590256493,0.15746095885215708,0.24283236495569233,-0.12145671830371005,0.0,-0.010427483497756544,-0.09741875939647217,-0.08318506282652456,-0.059147103919286674,0.19317375364336795,-0.15022522486040463,-0.038271655477185494,0.05891367254446856,-0.07306406954735412,-0.1293989866190382,-0.07306406954735412,0.0668041972031704,-0.11943635881080783,-0.03941380644942,-0.2023574791857656,-0.030118233200603906,-0.10899863458975727,0.08765867812388126,-0.012301890517650854,0.13760061466419216,-0.05611786693641283,-0.13916965628067454,0.0500426936416027,0.2863021953196717
