,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,TP9,CP5,CP1,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,CP3,P1,PO7,POz,PO4,PO8,P6,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.18957972931718733,0.0,0.008547878294494759,0.0,0.0,0.02442250941284217,0.0,0.0,0.04823445609036329,0.006309148264984227,0.0,0.0,0.006919711000305281,0.0,0.0,0.0,0.02269258166276585,0.0,0.005291543706115803,0.0,0.009158441029815813,0.0,0.019029205250839523,0.0879210338862318,0.0,0.0,0.017095756588989517,0.11895797293171874,0.0,0.0,0.12618296529968454,0.009565482853363182,0.0,0.007021471456192124,0.004782741426681591,0.025948916251144805,0.04477460059021064,0.0,0.0,0.02269258166276585,0.0,0.0,0.0,0.0,0.026864760354126386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1615956039483057,0.0,0.0,0.006410908720871069
Fz,0.0,0.21747538677918424,0.0,0.06970815752461322,0.09836497890295359,0.0025492264416315047,0.010109001406469762,0.018459915611814346,0.007120253164556962,0.0,0.021976090014064698,0.01828410689170183,0.0,0.029184247538677918,0.0,0.0,0.0,0.06830168776371308,0.0,0.0,0.022855133614627286,0.01969057665260197,0.0,0.0,0.01960267229254571,0.010548523206751054,0.020393811533052038,0.0,0.0770042194092827,0.004746835443037975,0.0,0.020657524613220814,0.0014943741209563993,0.0029008438818565402,0.016438115330520395,0.0065049226441631506,0.0015822784810126582,0.014855836849507736,0.0009669479606188467,0.0,0.0,0.0,0.021272855133614627,0.012482419127988748,0.0,0.0057137834036568216,0.018372011251758087,0.0,0.015559071729957807,0.0023734177215189874,0.03867791842475387,0.04869901547116737,0.0,0.01617440225035162,0.010109001406469762,0.008790436005625879
F3,0.010319410319410319,0.0,0.22542997542997542,0.0011056511056511057,0.0011056511056511057,0.03648648648648649,0.0,0.010442260442260442,0.0214987714987715,0.08255528255528255,0.0,0.0,0.012407862407862407,0.0,0.0,0.0,0.01203931203931204,0.0006142506142506142,0.0,0.0,0.014987714987714987,0.0,0.008476658476658476,0.008230958230958232,0.02764127764127764,0.0,0.02076167076167076,0.009582309582309583,0.0,0.0,0.01818181818181818,0.05884520884520884,0.0009828009828009828,0.07702702702702703,0.0,0.029484029484029485,0.00601965601965602,0.0,0.019164619164619166,0.016953316953316953,0.012162162162162163,0.0022113022113022115,0.020393120393120395,0.014004914004914005,0.0,0.0,0.0,0.040417690417690416,0.00945945945945946,0.04250614250614251,0.03845208845208845,0.017076167076167076,0.008968058968058967,0.0074938574938574936,0.056511056511056514,0.0
F7,0.0,0.042950766397660184,0.00037913665168174185,0.1513296863998267,0.04132589503330986,0.00010832475762335481,0.016411200779938254,0.0225315495856578,0.0,0.00037913665168174185,0.0,0.024535557601689868,0.0008665980609868385,0.021664951524670965,0.009261766776796836,0.0,0.0,0.0999837512863565,0.0,0.018090234523100254,0.01505714130964632,0.019769268266262255,0.0,0.0,0.0,0.009640903428478578,0.0,0.0,0.09126360829767644,0.023181498131397932,0.0,0.040242647457076314,0.021610789145859285,0.00016248713643503222,0.024752207116936577,0.0033580674863239995,0.0,0.012944808535990901,0.0,0.0,0.00314141797107729,0.0,0.02951849645236419,0.037697015652927476,0.0,0.0,0.03303905107512322,0.0,0.006012024048096192,0.003195580349888967,0.023885609055949737,0.06049937713264367,0.0,0.062015923739370635,0.029193522179494124,0.0
FT9,0.0,0.14366414173834896,0.001412248042110669,0.09847220439080755,0.2619078187187059,0.0,0.011811529079471049,0.008601874438310437,0.008473488252664014,0.00346642701245346,0.014636025163692386,0.0,0.0,0.04994222621645911,0.0,0.0,0.0,0.08178200025677237,0.0,0.0,0.0032096546411606113,0.010784439594299653,0.0,0.0,0.0,0.0,0.01386570804981384,0.0,0.0819103864424188,0.0,0.0,0.03325202208242393,0.0,0.0,0.030684298369495443,0.0,0.0,0.016818590319681602,0.008601874438310437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024393375272820646,0.03183977404031326,0.0625240724098087,0.0,0.0,0.01989985877519579,0.0
FC5,0.0219921194905159,0.0026573811051040044,0.027581783194355357,0.0,0.0,0.2295427471822597,0.025016035920461834,0.021167415009621552,0.021625584165673967,0.036286997159351235,0.0015577751305782094,0.02354989462109411,0.015944286630624027,0.0,0.0015577751305782094,0.030788967286722257,0.04948226885366077,0.0,0.01979290754146431,0.0,0.042059928525611655,0.003756987079629799,0.0219921194905159,0.00788050948410153,0.020434344359937687,0.0,0.04251809768166407,0.020434344359937687,0.00036653532484193165,0.0,0.03317144689819481,0.010904425914047467,0.0,0.0024741134426830387,0.0,0.007147438834417667,0.02492440208925135,0.0107211582516265,0.03088060111793274,0.015944286630624027,0.0,0.010629524420416018,0.002290845780262073,0.0,0.0,0.0,0.029780995143406947,0.016860624942728854,0.0026573811051040044,0.011087693576468433,0.0799047008155411,0.004856593054155594,0.017135526436360304,0.0,0.0006414368184733803,0.0
FC1,0.0,0.013377926421404682,0.0,0.03333333333333333,0.010256410256410256,0.030657748049052396,0.22352285395763657,0.05596432552954292,0.0,0.0,0.010590858416945374,0.019286510590858418,0.004459308807134894,0.0,0.013154960981047938,0.0034559643255295427,0.0,0.044481605351170565,0.0,0.050613154960981045,0.0,0.013600891861761426,0.004570791527313266,0.0,0.0039018952062430325,0.004905239687848384,0.0,0.009810479375696768,0.009698996655518394,0.06120401337792642,0.0,0.03322185061315496,0.06521739130434782,0.002229654403567447,0.0,0.0,0.0,0.013043478260869565,0.01716833890746934,0.00947603121516165,0.0,0.0,0.015050167224080268,0.019620958751393535,0.0,0.0039018952062430325,0.015050167224080268,0.0,0.03422519509476031,0.01950947603121516,0.0,0.032107023411371234,0.0,0.0588628762541806,0.012151616499442587,0.028316610925306577
C3,0.0,0.0172022070756248,0.007059396299902629,0.033511846802986044,0.0054365465757870825,0.019068484258357676,0.04089581304771178,0.18459915611814345,0.0,0.01436222005842259,0.0050308341447581955,0.042437520285621554,0.0,0.0,0.001379422265498215,0.0,0.0,0.029454722492697177,0.0,0.005761116520610191,0.009574813372281726,0.030347289840960728,0.014605647517039922,0.0,0.014524505030834144,0.016958779617007466,0.0,0.0,0.025397598182408308,0.019068484258357676,0.0,0.0,0.01622849724115547,0.011359948068808828,0.007221681272314184,0.006247971437844856,0.0,0.032862706913339826,0.036270691333982474,0.005923401493021746,0.010629665692956832,0.020610191496267447,0.03935410580980201,0.04073352807530023,0.03302499188575138,0.0,0.06402142161635832,0.00397598182408309,0.012333657903278157,0.01679649464459591,0.020529049010061667,0.038867250892567345,0.0,0.025559883154819864,0.006491398896462187,0.014281077572216814
TP9,0.049156725627313866,0.008329905388728917,0.01779103249691485,0.0,0.006993006993006993,0.024269847799259565,0.0,0.0,0.24773755656108598,0.00904977375565611,0.0020567667626491155,0.0,0.0,0.0,0.0,0.0030851501439736733,0.0560468942821884,0.0,0.01120937885643768,0.0,0.009358288770053475,0.0,0.0,0.08237350884409708,0.0,0.0,0.02776635129576306,0.12895927601809956,0.0,0.0011312217194570137,0.05707527766351296,0.012340600575894693,0.0,0.007507198683669272,0.007507198683669272,0.00020567667626491157,0.07969971205265323,0.0,0.02385849444672974,0.024269847799259565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016351295763060467,0.0,0.0,0.0010283833813245578,0.0,0.059543397778691894,0.0,0.0,0.02529823118058412
CP5,0.004479617739286248,0.0,0.05017171868000597,0.0006719426608929372,0.0018665073913692698,0.02919217560101538,0.0,0.013065551739584888,0.006420785426310288,0.22860982529490817,0.0,0.0,0.02807227116619382,0.023294012244288488,0.007242048678512767,0.010676422278632223,0.015678662087501866,0.004927579513214872,0.011796326713453785,0.008959235478572495,0.0,0.01127370464387039,0.026803046140062715,0.0,0.019038375391966553,0.003285053008809915,0.008809914887262954,0.011497685530834701,0.0,0.0,0.0,0.04031655965357623,0.016649245931013888,0.05263550843661341,0.040839181723159625,0.008361953113334328,0.02717634761833657,0.00014932059130954157,0.014633417948335075,0.005300880991488726,0.0337464536359564,0.028893534418396295,0.014334776765715993,0.014558757652680304,0.001045244139166791,0.0,0.013961475287442139,0.0567418246976258,0.022174107809466926,0.03113334328803942,0.026952366731372256,0.0,0.0005226220695833955,0.00559952217410781,0.018441093026728386,0.0
