,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,TP9,CP5,CP1,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,CP3,P1,PO7,POz,PO4,PO8,P6,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.3516377649325626,0.0,0.0,0.0,0.0,0.0,0.0,0.0394990366088632,0.0,0.0,0.0,0.0,0.03371868978805395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13230571612074501,0.0,0.0,0.0892742453436095,0.0,0.0,0.0,0.0,0.08606294155427104,0.03596660244059088,0.0,0.0,0.017662170841361593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007707129094412331,0.05009633911368015,0.0,0.0,0.0,0.15606936416184972,0.0,0.0,0.0
Fz,0.0,0.4103119584055459,0.0,0.07582322357019064,0.0,0.0,0.12564991334488734,0.0,0.0,0.0,0.03292894280762565,0.0,0.026863084922010397,0.01776429809358752,0.0,0.0,0.0,0.036395147313691506,0.0,0.008665511265164644,0.036395147313691506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05719237435008666,0.0,0.0,0.0,0.0,0.0,0.06282495667244367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03682842287694974,0.014731369150779897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05762564991334489,0.0,0.0
F3,0.0,0.0,0.10714805648566021,0.0,0.04862425389430776,0.03523074683360023,0.03581307322754404,0.007279079924297569,0.0,0.04862425389430776,0.0,0.04862425389430776,0.01819769981074392,0.009462803901586839,0.011500946280390159,0.04061726597758043,0.03945261318969282,0.0,0.0,0.0,0.0,0.0,0.0425098267578978,0.01834328140922987,0.020381423788033193,0.0,0.04585820352307468,0.049643325083709416,0.0,0.0,0.021837239772892706,0.015140486242538944,0.0,0.0425098267578978,0.015431649439510847,0.0,0.05823263939438055,0.02329305575775222,0.043820061144271366,0.037560052409375454,0.0,0.0,0.0,0.0,0.016450720628912504,0.0,0.0027660503712330763,0.029261901295676226,0.02329305575775222,0.023001892560780317,0.02009026059106129,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.02573048408198866,0.0,0.2003198139264428,0.0,0.0,0.012937927024276784,0.0,0.0,0.007413868294810292,0.03619712167466201,0.0,0.0,0.009885157726413723,0.0,0.0,0.0,0.11033580462276493,0.014973106556185492,0.020206425352522168,0.0,0.0,0.0,0.0,0.0,0.030963802878325338,0.0,0.0,0.12080244221543829,0.0,0.0,0.03794156127344091,0.0,0.0,0.018025875854048554,0.0,0.0,0.0,0.0,0.0,0.009303677860154092,0.028492513446721907,0.0,0.007268498328245385,0.0,0.03488879197557784,0.012937927024276784,0.0,0.03343509230992877,0.024858264282599216,0.0,0.07108591365023986,0.0,0.10989969472307021,0.02209623491786597,0.0
FT9,0.0,0.0,0.04276907269458002,0.0,0.07500642178268688,0.042126894425892625,0.039301310043668124,0.010531723606473156,0.0,0.056768558951965066,0.0,0.07526329309016183,0.0279989725147701,0.010146416645260725,0.018366298484459285,0.054071410223478035,0.04752119188286669,0.0,0.0,0.0,0.003981505265861803,0.0,0.0279989725147701,0.0,0.024788081171333163,0.0,0.05664012329822759,0.027613665553557667,0.0,0.0,0.027099922938607756,0.02234780375032109,0.007449267916773697,0.01913691240688415,0.013614179296172618,0.0,0.04790649884407912,0.03352170562548163,0.03300796301053172,0.04559465707680452,0.0,0.0,0.0,0.0,0.01451322887233496,0.0,0.0,0.04520935011559209,0.022090932442846135,0.02029283329052145,0.007320832263036219,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.0,0.03345215245407184,0.0,0.044968467233342475,0.14134905401700026,0.025774609267891418,0.013435700575815739,0.0,0.047299149986290104,0.0,0.05127502056484782,0.036468330134357005,0.010830819851933095,0.02166163970386619,0.025774609267891418,0.05730737592541815,0.0,0.0,0.006032355360570332,0.0019193857965451055,0.0,0.02563751028242391,0.0,0.024129421442281328,0.0,0.030710172744721688,0.029064984919111598,0.0,0.0,0.026597203180696465,0.005209761447765287,0.0,0.0,0.014532492459555799,0.0,0.027968193035371538,0.05662188099808062,0.0599122566493008,0.06978338360296134,0.0,0.00891143405538799,0.0,0.015492185357828352,0.015492185357828352,0.0,0.0,0.019330956950918562,0.023581025500411298,0.02166163970386619,0.00781464217164793,0.0,0.0,0.0,0.0,0.0
FC1,0.0,0.03715250714471291,0.0316965445570278,0.011301636788776305,0.03975058456742011,0.02442192777344765,0.179786957651338,0.024681735515718367,0.0,0.03975058456742011,0.0,0.03975058456742011,0.025980774227071967,0.004806443232008314,0.01532865679397246,0.0362431800467654,0.03767212262925435,0.0,0.0,0.00779423226812159,0.007014809041309431,0.0,0.020784619381657574,0.0,0.012081060015588464,0.0,0.044427123928293066,0.02403221616004157,0.00818394388152767,0.003247596778383996,0.0158482722785139,0.020524811639386853,0.014809041309431021,0.013120290984671342,0.013769810340348142,0.0,0.03806183424266043,0.0171473109898675,0.029488178747726683,0.026630293582748765,0.0,0.0,0.0,0.011951156144453105,0.019485580670303974,0.0005196154845414394,0.0,0.028968563263185244,0.0171473109898675,0.020524811639386853,0.0011691348402182386,0.030007794232268122,0.0,0.004936347103143674,0.0,0.0
C3,0.027935498523733816,0.0,0.01090165796048149,0.0,0.018623665682489212,0.02180331592096298,0.04292527821939587,0.2609584374290257,0.0,0.018623665682489212,0.025437201907790145,0.018623665682489212,0.1192368839427663,0.0,0.018623665682489212,0.018623665682489212,0.018623665682489212,0.0,0.0,0.032250738133091074,0.0009084714967067908,0.0,0.0,0.0,0.03361344537815126,0.0,0.018623665682489212,0.0,0.0,0.005677946854417443,0.0,0.003861003861003861,0.024528730411083353,0.01657960481489893,0.0,0.0,0.018623665682489212,0.0,0.039518510106745404,0.0045423574835339545,0.024301612536906655,0.0,0.0,0.026118555530320237,0.01657960481489893,0.0,0.0,0.03588462411991824,0.0297524415171474,0.0,0.0,0.008176243470361118,0.0,0.0,0.039518510106745404,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.500772797527048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18006182380216385,0.0,0.05486862442040186,0.18701700154559506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07727975270479134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP5,0.0,0.0,0.03478804291219664,0.0053119466722216435,0.04593271534215186,0.03530882199770857,0.03187168003332986,0.008540777002395583,0.0,0.12509113633996458,0.0,0.04593271534215186,0.02218518904280804,0.006874283928757421,0.014894281845641079,0.04041245703572544,0.06468076242058118,0.0053119466722216435,0.01833142381001979,0.0,0.0,0.0,0.03614206853452765,0.00010415581710238516,0.014790126028538695,0.0,0.04666180606186855,0.022601812311217582,0.011977918966774295,0.0,0.015727528382460162,0.023539214665139047,0.0014581814394333923,0.013436100406207687,0.014790126028538695,0.0,0.04155817102385168,0.01676908655348401,0.02676804499531299,0.027705447349234455,0.0,0.032184147484637014,0.0,0.000624934902614311,0.011769607332569524,0.0,0.0,0.03478804291219664,0.02885116133736069,0.03322570565566087,0.01833142381001979,0.007290907197166962,0.0,0.013436100406207687,0.0,0.0
