,F7,FT9,TP10,FC6,AF7,AF3,AF8,AF4
F7,0.25375939849624063,0.12218045112781954,0.12593984962406016,0.0,0.24812030075187969,0.0,0.0,0.25
FT9,0.2152317880794702,0.2119205298013245,0.1423841059602649,0.0,0.2152317880794702,0.0,0.0,0.2152317880794702
TP10,0.21739130434782608,0.13712374581939799,0.22742474916387959,0.0,0.20735785953177258,0.0,0.0,0.21070234113712374
FC6,0.0,0.0,0.0,0.45539906103286387,0.0,0.20422535211267606,0.3403755868544601,0.0
AF7,0.20679012345679013,0.10030864197530864,0.09876543209876543,0.0,0.2839506172839506,0.024691358024691357,0.0,0.2854938271604938
AF3,0.0,0.0,0.0,0.19362186788154898,0.04100227790432802,0.38724373576309795,0.3211845102505695,0.05694760820045558
AF8,0.0,0.0,0.0,0.29568788501026694,0.0,0.2936344969199179,0.4106776180698152,0.0
AF4,0.20300751879699247,0.09774436090225563,0.09774436090225563,0.0,0.2781954887218045,0.03458646616541353,0.0,0.2887218045112782
