,FT9,FC5,P7,TP10,AF7,AF3,FT7,AF8
FT9,0.26136363636363635,0.0,0.0,0.22954545454545455,0.24545454545454545,0.0,0.2636363636363636,0.0
FC5,0.0,0.3218390804597701,0.21551724137931033,0.0,0.0,0.20977011494252873,0.0,0.25287356321839083
P7,0.0,0.25510204081632654,0.2534013605442177,0.0,0.0,0.23639455782312926,0.0,0.25510204081632654
TP10,0.25061425061425063,0.0,0.0,0.24815724815724816,0.25061425061425063,0.0,0.25061425061425063,0.0
AF7,0.25526932084309134,0.0,0.0,0.23653395784543327,0.2529274004683841,0.0,0.25526932084309134,0.0
AF3,0.0,0.25259515570934254,0.24394463667820068,0.0,0.0,0.2508650519031142,0.0,0.25259515570934254
FT7,0.25727069351230425,0.0,0.0,0.22595078299776286,0.24161073825503357,0.0,0.2751677852348993,0.0
AF8,0.0,0.2668711656441718,0.23006134969325154,0.0,0.0,0.22392638036809817,0.0,0.2791411042944785
