,TP9,TP10,T8,AF7,FT7,CP4,AF8,AF4
TP9,0.49473684210526314,0.0,0.0,0.0,0.0,0.0,0.5052631578947369,0.0
TP10,0.0,0.26040268456375837,0.0,0.26174496644295303,0.2442953020134228,0.0,0.0,0.23355704697986576
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.24746192893401014,0.0,0.26776649746192893,0.25,0.0,0.0,0.23477157360406092
FT7,0.0,0.23809523809523808,0.0,0.25793650793650796,0.25925925925925924,0.0,0.0,0.2447089947089947
CP4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.22018348623853212,0.0,0.0,0.0,0.0,0.0,0.7798165137614679,0.0
AF4,0.0,0.2369146005509642,0.0,0.2548209366391185,0.2548209366391185,0.0,0.0,0.2534435261707989
