,F3,P4,TP10,T8,AF7,FT7,AF8,AF4
F3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.37362637362637363,0.0,0.27472527472527475,0.2490842490842491,0.0,0.10256410256410256
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.3076923076923077,0.0,0.30364372469635625,0.27530364372469635,0.0,0.11336032388663968
FT7,0.0,0.0,0.2948717948717949,0.0,0.2948717948717949,0.2905982905982906,0.0,0.11965811965811966
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.25217391304347825,0.0,0.25217391304347825,0.25217391304347825,0.0,0.24347826086956523
