,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.0012771094721457307,-0.0018300169228105921,-0.002427299288048756,0.0011532069685295625,0.001956993506461349,-0.0020619391831975774,0.0021984511076963524,0.0029609368110894117,-0.002725940470667841,0.0029609368110894117,0.0019156926719226218,0.0013184103066844546,0.0014772662388420135,0.0016583523238422639,0.001575750654764816,0.001086488046297466,0.0006639443600622123,0.0,0.0029609368110894117,-0.0017728333414265135,0.0023636544458512446,-0.0016235127501169726,-0.002427299288048756,0.00047332293421394403,0.0014677308979939956,-0.002875261061977382,0.0005146237687526714,-0.002725940470667841,0.0029609368110894117,0.0005146237687526714,-0.002725940470667841,0.0016170514893035365,0.0029609368110894117,-0.0008197262121851859,0.0023636544458512446,-0.002725940470667841,0.001575750654764816,-0.0005878039517981971,0.0016170514893035365,-0.001979337514120133,-0.0018300169228105921,-0.002916561896516106,-0.002725940470667841,0.0007052451946009362,-0.002916561896516106,0.0014677308979939956,0.0002827015083656792,0.0002827015083656792,-0.0024686001225874797,-0.003065882487825647,0.0016170514893035365,0.001086488046297466,0.000937167454987925,-0.002767241305206565,0.0012358086376070068,-0.001979337514120133,-0.002767241305206565,-0.0018713177573493125,0.0005146237687526714,0.0017663720806130809,0.0011277888808361898
Fz,-0.0004272183901767694,-0.0007577944128252939,-0.0007577944128252939,0.0003539095585812363,0.00042295993188437575,-0.0008268447861284368,0.0016727646498971849,0.0014474886868424443,-0.000289117643570487,0.0014474886868424443,0.0003539095585812363,-0.00035816801687362995,0.0015165390601455837,0.00011050875238117347,0.00019768396882963515,-0.00011476721067356713,-0.0002019424271220288,0.0,0.0014474886868424443,-0.000289117643570487,0.0008225863278360397,0.0001795591256843164,0.00033578471543591754,-4.571683737042767e-05,-0.00011476721067356713,-0.0006015688230736928,-4.571683737042767e-05,-0.000289117643570487,0.0014474886868424443,-0.00013289205381888589,-0.000289117643570487,0.0002667343421327746,0.0014474886868424443,-0.00035816801687362995,0.0008225863278360397,-0.0006015688230736928,0.00042295993188437575,-0.0006706191963768322,4.145837907803401e-05,-0.0007577944128252939,-0.0006015688230736928,-0.0011392959656316391,-0.00013289205381888589,-4.571683737042767e-05,-0.00035816801687362995,-0.00011476721067356713,-0.0002019424271220288,-0.0002019424271220288,-0.0009140200025768951,-0.0008268447861284368,4.145837907803401e-05,-0.00011476721067356713,-0.00035816801687362995,-0.0005143936066252311,0.0002667343421327746,-0.00044534323332208817,-0.0002019424271220288,-0.0006706191963768322,2.3333535932715255e-05,0.00019768396882963515,-0.0005143936066252311
F3,-0.0005185150801357355,-0.00022605379302165912,-8.478694195233893e-05,0.00023745710008803156,0.0003080905256226951,-0.0005185150801357355,0.0015176460139807238,0.0012958181524013075,-0.00037724822906641184,0.0012958181524013075,0.00023745710008803156,-0.00044788165460107193,0.001144623716356553,5.701653533186218e-06,8.626266404327884e-05,-0.00021612620804623006,-0.0002966872185563192,0.0,0.0012958181524013075,-0.00037724822906641184,0.0006910404082222932,7.633507906784631e-05,0.00022752951511259903,-0.0001454927825115665,-0.00021612620804623006,-0.0006796371011559207,-0.0001454927825115665,-0.00037724822906641184,0.0012958181524013075,-0.00022605379302165912,-0.00037724822906641184,0.0001568960895779424,0.0012958181524013075,-0.00044788165460107193,0.0006910404082222932,-0.0006796371011559207,0.0003080905256226951,-0.0007502705266905808,-6.493177200147388e-05,-0.00037724822906641184,-7.48593569769064e-05,-0.00038717581404184437,-0.00022605379302165912,-0.0001454927825115665,-0.00044788165460107193,-0.00021612620804623006,-0.0002966872185563192,-0.0002966872185563192,-0.000528442665111168,-0.00023598137799709165,-6.493177200147388e-05,-0.00021612620804623006,-0.00044788165460107193,-0.0005990760906458246,0.0001568960895779424,-0.00022605379302165912,-0.0002966872185563192,0.0005199908022266754,-7.48593569769064e-05,8.626266404327884e-05,-0.0005990760906458246
F7,0.0011942497134690387,-0.0013790013656412269,-0.0017994493801761196,0.0010024215914663515,0.0008881116452002479,-0.0016095885755122025,0.002112663918275408,0.0019595948841410124,-0.0022586564825793024,0.0019595948841410124,0.0010411806793346433,0.001233008801337327,0.0010392133619958749,0.001233008801337327,0.0010411806793346433,0.0010411806793346433,0.0010024215914663515,0.0,0.0019595948841410124,-0.0012995158725658748,0.0013473187476034341,-0.0012995158725658748,-0.0022586564825793024,0.0008105934694636677,0.0010411806793346433,-0.0022586564825793024,0.000849352557331956,-0.0022586564825793024,0.0019595948841410124,0.0010024215914663515,-0.0022586564825793024,0.001233008801337327,0.0019595948841410124,-0.00034037526255244546,0.0013473187476034341,-0.002105587448444907,0.001233008801337327,4.328098145292558e-05,0.0010411806793346433,-0.0015320703997756188,-0.0013790013656412269,-0.0022974155704475925,-0.0022586564825793024,0.000849352557331956,-0.002450484604581988,0.0010411806793346433,0.0006187653474609804,0.0006187653474609804,-0.0018382084680444097,-0.002450484604581988,0.0010411806793346433,0.0010411806793346433,0.0010411806793346433,-0.0022974155704475925,0.0010411806793346433,-0.0015320703997756188,-0.002450484604581988,-0.0012259323315068314,0.000849352557331956,0.0008881116452002479,0.001233008801337327
FT9,0.0013264964243437719,-0.00145649835786049,-0.0020608192522554147,0.0009073428520862022,0.0015555720646492424,-0.001495496066213858,0.0018138241936785857,0.002613133629840357,-0.0025140599230516047,0.002613133629840357,0.0017066522882479736,0.0013654941326971398,0.0011315078825769216,0.0017456499966013415,0.0013264964243437719,0.0009853382687929416,0.0005661846965353719,0.0,0.002613133629840357,-0.0017147504868898333,0.0018187348034933298,-0.0017147504868898333,-0.002362979699452877,0.0003761067645832693,0.0015555720646492424,-0.0025140599230516047,0.0004151044729366407,-0.002665140146650336,0.002613133629840357,0.0005661846965353719,-0.002665140146650336,0.001516574356295871,0.002613133629840357,-0.0007643608271293324,0.0020088127354454324,-0.002362979699452877,0.0013264964243437719,-0.0003842049632251307,0.0017066522882479736,-0.0016075785814592212,-0.00145649835786049,-0.002553057631404976,-0.002665140146650336,0.0006051824048887398,-0.002855218078602435,0.0015555720646492424,0.00018602883263117015,0.00018602883263117015,-0.0019097390286566835,-0.002855218078602435,0.001516574356295871,0.0009853382687929416,0.0009853382687929416,-0.002553057631404976,0.0011364184923916727,-0.0016075785814592212,-0.002855218078602435,-0.001495496066213858,0.0004151044729366407,0.0015555720646492424,0.0011754162007450407
FC5,-0.000415815630675883,-0.0010485206943123097,-0.0007336096566804388,0.0003714619634037908,0.00044874822862541255,-0.0008910651754963743,0.0017083923791528892,0.001473650595115332,-0.00026124310023263597,0.001473650595115332,0.0003714619634037908,-0.00033852936545425774,0.0015509368603369537,0.00013383719099354513,0.00021400644458785534,-0.00010090459304401209,-0.00018107384663832576,0.0,0.001473650595115332,-0.00026124310023263597,0.0008438285198515937,0.0002111234562151669,0.00036857897503110235,-2.3618327822390317e-05,-0.00010090459304401209,-0.0005761541378645069,-2.3618327822390317e-05,-0.00026124310023263597,0.001473650595115332,-0.00010378758141670053,-0.00026124310023263597,0.0002912927098094771,0.001473650595115332,-0.00033852936545425774,0.0008438285198515937,-0.0005761541378645069,0.00044874822862541255,-0.0006534404030861286,5.655092577191989e-05,-0.0010485206943123097,-0.0007336096566804388,-0.0011258069595339315,-0.00010378758141670053,-2.3618327822390317e-05,-0.00033852936545425774,-0.00010090459304401209,-0.00018107384663832576,-0.00018107384663832576,-0.0010485206943123097,-0.0008108959219020641,5.655092577191989e-05,-0.00010090459304401209,-0.00033852936545425774,-0.0004959848842701932,0.0002912927098094771,-0.0005761541378645069,-0.00018107384663832576,-0.0008108959219020641,5.366793739923145e-05,0.00021400644458785534,-0.0004959848842701932
FC1,0.0012097008976884177,-0.0008184304206145087,-0.001461931064115152,0.0008538179365012444,0.0010829583762501094,-0.001047570860363372,0.001048825736813256,0.0008879505759380978,-0.0019445565467406337,0.0008879505759380978,0.0008879505759380978,0.0012438335371252676,0.0005320676147509244,0.0012438335371252676,0.001048825736813256,0.001048825736813256,0.001014693097376406,0.0,0.0008879505759380978,-0.0011303927060557321,0.0008879505759380978,-0.0011303927060557321,-0.0019445565467406337,0.000819685297064391,0.001048825736813256,-0.0019445565467406337,0.0008538179365012444,-0.0021054317076157954,0.0008879505759380978,0.001014693097376406,-0.0021054317076157954,0.0012438335371252676,0.0008879505759380978,-0.00015535370449567057,0.0008879505759380978,-0.001783681385865472,0.0012438335371252676,0.00023466189612835614,0.001048825736813256,-0.0009793055814896687,-0.0008184304206145087,-0.0019786891861774836,-0.0021054317076157954,0.0008538179365012444,-0.002300439507927807,0.001048825736813256,0.000819685297064391,0.000819685297064391,-0.001496063703552002,-0.002300439507927807,0.001048825736813256,0.001048825736813256,0.001048825736813256,-0.0019786891861774836,0.001048825736813256,-0.0009793055814896687,-0.002300439507927807,-0.0008525630600513586,0.0008538179365012444,0.0008879505759380978,0.0012438335371252676
C3,0.001565046843183971,-0.0013985524981643994,-0.0018572444186933188,0.0006649367904219133,0.0014281052444053768,-0.0016072947832326875,0.0006649367904219133,0.001982531413320547,-0.0023398699013188005,0.001982531413320547,0.0017977226903488248,0.001588980405280535,-0.0003960484232153061,0.0021434065741957053,0.0014041716823088093,0.0010345542363653613,0.0006410032283253493,0.0,0.001982531413320547,-0.0015767014473353422,0.001612913967377099,-0.0015767014473353422,-0.0023398699013188005,0.00045619450535362704,0.001958597851223983,-0.0023398699013188005,0.0004801280674501876,-0.002500745062193962,0.001982531413320547,0.0006410032283253493,-0.002500745062193962,0.001588980405280535,0.002167340136292273,-0.0006526578324767204,0.001982531413320547,-0.0021789947404436388,0.0012193629593370836,-0.00028304038653327243,0.001958597851223983,-0.0015594276590395594,-0.0013985524981643994,-0.0023638034634153628,-0.002500745062193962,0.0006649367904219133,-0.002685553785165686,0.001958597851223983,0.0002713857823819013,0.0002713857823819013,-0.001881177980789881,-0.002685553785165686,0.0017737891282522573,0.0010345542363653613,0.0010345542363653613,-0.0023638034634153628,0.0010345542363653613,-0.0015594276590395594,-0.002685553785165686,-0.0012376773372892377,0.0004801280674501876,0.0017977226903488248,0.0012193629593370836
T7,-0.0005316214882837011,0.000509155808337533,-8.688054988031935e-05,6.441486993415124e-05,0.00013777624958137905,0.00021342395948861434,0.0013298489660170804,0.0011074784968153895,-0.00023588963943478244,0.0011074784968153895,6.441486993415124e-05,-0.0006072691981909364,0.0009584694072609281,-0.00016024192952754715,-8.459421962031186e-05,-0.00038261239872923805,-0.00030925101908201025,0.0,0.0011074784968153895,-0.00023588963943478244,0.0005114421385975371,6.212853967414375e-05,0.00021113762922860685,-0.00016024192952754715,-0.00038261239872923805,-0.00038489872898924554,-0.00030925101908201025,-0.00023588963943478244,0.0011074784968153895,-0.00023588963943478244,-0.00023588963943478244,-1.1232839973084052e-05,0.0011074784968153895,-0.00045826010863647335,0.0005114421385975371,-0.00023588963943478244,0.00013777624958137905,-0.0006072691981909364,-0.00023360330917477495,0.00036014671878306995,0.000509155808337533,-0.00045826010863647335,-0.00023588963943478244,-0.00030925101908201025,-0.00045826010863647335,-0.00038261239872923805,-0.00030925101908201025,-0.00030925101908201025,6.212853967414375e-05,-0.0006072691981909364,-0.00023360330917477495,-0.00038261239872923805,-0.0006072691981909364,-0.00030925101908201025,-1.1232839973084052e-05,0.00036014671878306995,-0.00030925101908201025,0.00043579442869030524,-0.00023588963943478244,-8.459421962031186e-05,-0.0006072691981909364
TP9,0.0015380365998561227,-0.0014192876344564856,-0.0018782523857260904,0.0008235537622878451,0.0014008221703368413,-0.001627484258043401,0.0006390178700568065,0.0019544298470299606,-0.002360877868351572,0.0019544298470299606,0.001769893954798922,0.0015616973312119996,-0.0004208760206176679,0.0019307691156740803,0.0015616973312119996,0.0010080896545188837,0.0006153571387009296,0.0,0.0019544298470299606,-0.001599073568071539,0.0014008221703368413,-0.001599073568071539,-0.002360877868351572,0.0006153571387009296,0.0019307691156740803,-0.0021763419761205317,0.0004544819778257679,-0.0025217530292267337,0.0019544298470299606,0.0006153571387009296,-0.0025217530292267337,0.0015616973312119996,0.0019544298470299606,-0.0006763941069163441,0.0019544298470299606,-0.00201546681524537,0.001377161438980961,-0.0001227864302232283,0.0019307691156740803,-0.0015801627953316456,-0.0014192876344564856,-0.002384538599707449,-0.0025217530292267337,0.0006390178700568065,-0.0025217530292267337,0.0019307691156740803,0.0002462853542388524,0.0002462853542388524,-0.0019019131170819673,-0.0025217530292267337,0.0017462332234430382,0.0010080896545188837,0.0010080896545188837,-0.002384538599707449,0.0010080896545188837,-0.0015801627953316456,-0.0025217530292267337,-0.0010738765813502853,0.0004544819778257679,0.00158535806256788,0.001377161438980961
