,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,-0.0006384645373002894,0.002266620469345438,0.0012315886222116802,-0.00039961103411557605,-0.0006384645373002894,0.002823945310109769,9.751745646843432e-05,-0.0004792288685104805,0.00015771380664875503,-0.0005588467029053849,-0.0006384645373002894,-0.00039961103411557605,-0.00028115023129150415,-0.0005588467029053849,-0.0005588467029053849,-0.0005588467029053849,-0.0003199931997206716,0.0,-0.0004792288685104805,9.751745646843432e-05,-0.0005588467029053849,-8.113969653595829e-05,0.00015771380664875503,-0.00024037536532576717,-0.0004792288685104805,0.0002567531252582432,-0.00024037536532576717,0.00023733164104365947,-0.0005588467029053849,-0.0005588467029053849,0.0002567531252582432,-0.0005588467029053849,-0.00024037536532576717,-0.00024037536532576717,-0.0006384645373002894,0.0008140779660225743,-0.00039961103411557605,-0.0003199931997206716,-0.0005588467029053849,0.0013714028067869054,0.0022471989851308542,0.00023733164104365947,-1.521862141053848e-06,-0.0003199931997206716,-1.521862141053848e-06,-0.00039961103411557605,-0.0003199931997206716,-0.0003199931997206716,0.0015112169913621305,7.809597225385059e-05,-0.0003801895499009923,-0.00039961103411557605,-0.0004792288685104805,7.809597225385059e-05,-0.0004792288685104805,0.002008345481946141,-8.113969653595829e-05,0.000874274316202895,-0.0003199931997206716,-0.0006384645373002894,-0.0004792288685104805
Fz,-5.7404318186380504e-05,-0.00031679288489101787,-4.1614018627945254e-05,3.4321970567977034e-05,-5.7404318186380504e-05,0.00032529113638948143,0.0003173959866102638,0.0004929534143397613,-0.00033258318444944965,0.0002177745480766921,0.00012604825932233457,0.0002177745480766921,-3.37188688487311e-05,3.4321970567977034e-05,3.4321970567977034e-05,-5.7404318186380504e-05,-5.7404318186380504e-05,0.0,0.0004012271255854072,4.221712034719119e-05,0.00012604825932233457,-0.0002408568956950921,-0.0002408568956950921,-5.7404318186380504e-05,0.00012604825932233457,-4.950916840716635e-05,3.4321970567977034e-05,-0.0002408568956950921,0.00030950083683104965,-0.00014913060694073804,-0.00023296174591587795,3.4321970567977034e-05,0.0008598585693571914,-5.7404318186380504e-05,0.0002177745480766921,-0.00023296174591587795,3.4321970567977034e-05,-0.0002408568956950921,3.4321970567977034e-05,-0.00023296174591587795,-0.0003246880346702355,-0.0002408568956950921,-0.00014913060694073804,3.4321970567977034e-05,-0.0002408568956950921,0.0005846797030941188,-5.7404318186380504e-05,-5.7404318186380504e-05,-0.0002408568956950921,3.4321970567977034e-05,0.0003173959866102638,3.4321970567977034e-05,3.4321970567977034e-05,-0.00014913060694073804,3.4321970567977034e-05,-0.0003246880346702355,-0.00014913060694073804,-0.00033258318444944965,-5.7404318186380504e-05,0.00012604825932233457,3.4321970567977034e-05
F3,-0.0001577636694117361,0.0008939941266664954,4.1479207655410744e-05,-7.2512177510628e-05,-0.0001577636694117361,0.0015760060618753603,0.00019761224482515993,0.00035374528199491606,-0.00041351814511506046,9.799080629158824e-05,1.2739314390480122e-05,9.799080629158824e-05,-2.9402337613233798e-05,-7.2512177510628e-05,-7.2512177510628e-05,-0.0001577636694117361,-0.0001577636694117361,0.0,0.00026849379009380794,-5.814223087816442e-05,1.2739314390480122e-05,-0.00032826665321395235,-0.00032826665321395235,-0.0001577636694117361,1.2739314390480122e-05,-0.00014339372277927254,-7.2512177510628e-05,-0.00032826665321395235,0.00018324229819269983,-0.00024301516131284423,-0.00022864521468038065,-7.2512177510628e-05,0.0006094997576982404,-0.0001577636694117361,9.799080629158824e-05,-0.00031389670658148877,-7.2512177510628e-05,-0.00032826665321395235,-7.2512177510628e-05,2.7109261022943698e-05,0.0008796241800340283,-0.00032826665321395235,-0.00024301516131284423,-7.2512177510628e-05,-0.00032826665321395235,0.0004389967738960242,-0.0001577636694117361,-0.0001577636694117361,0.00018324229819269983,-7.2512177510628e-05,0.00019761224482515993,-7.2512177510628e-05,-7.2512177510628e-05,-0.00024301516131284423,-7.2512177510628e-05,0.000623869704330704,-0.00024301516131284423,-0.00032826665321395235,-0.0001577636694117361,1.2739314390480122e-05,-7.2512177510628e-05
F7,-0.0005767115511984312,0.0021848059609184192,0.001063819492826499,-0.0003365001651787318,-0.0005767115511984312,0.0027452991949643794,8.341304680090089e-05,-0.0002564297031721653,-1.6218317152469353e-05,-0.0003365001651787318,-0.0004165706271852983,-0.0003365001651787318,-0.0003774488232916873,-0.0004966410891918648,-0.0004966410891918648,-0.0004966410891918648,-0.0003365001651787318,0.0,-0.0002564297031721653,3.3425847943344134e-06,-0.0004165706271852983,-0.0002564297031721653,-1.6218317152469353e-05,-0.0003365001651787318,-0.0004165706271852983,0.00016348350880746737,-0.0002564297031721653,6.385214485409713e-05,-0.0003365001651787318,-0.0004966410891918648,0.00024355397081403385,-0.0004966410891918648,-1.6218317152469353e-05,-0.0002564297031721653,-0.0004165706271852983,0.0006439062808468628,-0.0003365001651787318,-0.0004165706271852983,-0.0004966410891918648,0.0012043995148928212,0.0020851745969650455,6.385214485409713e-05,-9.628877915903583e-05,-0.0002564297031721653,-0.0001763592411656023,-0.0001763592411656023,-0.0003365001651787318,-0.0003365001651787318,0.0013449795369591486,-1.6218317152469353e-05,-0.00023686880122536155,-0.0003365001651787318,-0.0004165706271852983,-1.6218317152469353e-05,-0.0004165706271852983,0.0018449632109453478,-0.0001763592411656023,0.000704415840906622,-0.0003365001651787318,-0.0004165706271852983,-0.0004165706271852983
FT9,-0.0006180933374667422,0.0022175838667522173,0.001178996345780739,-0.0003784192941656307,-0.0006180933374667422,0.0027768233011214744,0.00012066880862292295,-0.0004583106419326702,0.0001009287924365887,-0.0005382019896997062,-0.0006180933374667422,-0.0003784192941656307,-0.0003389392617929622,-0.0005382019896997062,-0.0005382019896997062,-0.0005382019896997062,-0.00029852794639859473,0.0,-0.0004583106419326702,0.00012066880862292295,-0.0005382019896997062,-0.00013874525086452275,0.0001009287924365887,-0.00029852794639859473,-0.0004583106419326702,0.00028045150415699494,-0.00021863659863155874,0.0001808201402036247,-0.0005382019896997062,-0.0005382019896997062,0.0003603428519240309,-0.0005382019896997062,-0.00021863659863155874,-0.00021863659863155874,-0.0006180933374667422,0.0007597995907592178,-0.0003784192941656307,-0.0003784192941656307,-0.0005382019896997062,0.001319039025128475,0.0021978438505658796,0.0001808201402036247,2.1037444669552707e-05,-0.00029852794639859473,-5.8853903097483284e-05,-0.0003784192941656307,-0.00029852794639859473,-0.00029852794639859473,0.0014590817044762144,0.0001009287924365887,-0.00035867927797929994,-0.0003784192941656307,-0.0004583106419326702,0.0001009287924365887,-0.0004583106419326702,0.00195816980726477,-5.8853903097483284e-05,0.0008199509223399196,-0.00029852794639859473,-0.0006180933374667422,-0.0004583106419326702
FC5,3.57117287545089e-06,-0.0004663380387678502,-8.396541664759671e-05,9.91643284055134e-05,3.57117287545089e-06,-0.00027515172770772173,0.0001987857669390851,0.0005771301060558329,-0.0003788014492448061,0.0002903506394656419,0.00019475748393557937,0.0002903506394656419,1.565602188597498e-05,9.91643284055134e-05,9.91643284055134e-05,3.57117287545089e-06,-9.202198265461509e-05,0.0,0.00048153695052577036,7.599455878956607e-06,0.00019475748393557937,-0.00028320829371474357,-0.00028320829371474357,3.57117287545089e-06,0.00019475748393557937,-8.79936996511059e-05,9.91643284055134e-05,-0.00028320829371474357,0.00038594379499570786,-0.0001876151381846776,-0.0002791800107112344,9.91643284055134e-05,0.0009595027281760898,-9.202198265461509e-05,0.0002903506394656419,-0.0002791800107112344,9.91643284055134e-05,-0.00028320829371474357,9.91643284055134e-05,-0.0002791800107112344,-0.00047036632177136287,-0.00028320829371474357,-0.0001876151381846776,9.91643284055134e-05,-0.00028320829371474357,0.0006727232615858988,-9.202198265461509e-05,-9.202198265461509e-05,-0.0003788014492448061,3.57117287545089e-06,0.0003899720779992136,9.91643284055134e-05,9.91643284055134e-05,-0.0001876151381846776,9.91643284055134e-05,-0.0003747731662412969,-0.0001876151381846776,-0.0003788014492448061,3.57117287545089e-06,0.00019475748393557937,9.91643284055134e-05
FC1,-0.0004862462285937681,0.0021593999291425452,0.0010177543285554112,-0.0004047001142661148,-0.0004862462285937681,0.0027302227294361114,-0.00014197652165744146,-0.0001600617712831584,8.457657169979801e-05,-0.000323153999938465,-0.0004047001142661148,-0.000323153999938465,-0.00028698350068702416,-0.0004047001142661148,-0.0004047001142661148,-0.0004862462285937681,-0.0004047001142661148,0.0,-0.0002416078856108117,-6.043040732978816e-05,-0.0004047001142661148,-0.0002416078856108117,3.030457372144718e-06,-0.000323153999938465,-0.000323153999938465,0.00010266182132551496,-0.000323153999938465,8.457657169979801e-05,-0.000323153999938465,-0.0005677923429214214,0.00018420793565316826,-0.0004047001142661148,8.457657169979801e-05,-0.000323153999938465,-0.0004047001142661148,0.0005919385072914313,-0.0004047001142661148,-0.000323153999938465,-0.0004047001142661148,0.0011627613075849957,0.002141314679516823,8.457657169979801e-05,-0.0001600617712831584,-0.000323153999938465,-0.0001600617712831584,-7.851565695550511e-05,-0.0004047001142661148,-0.0004047001142661148,0.0013077682866145818,-7.851565695550511e-05,-0.00022352263598509475,-0.0004047001142661148,-0.0004047001142661148,3.030457372144718e-06,-0.0004047001142661148,0.0018151302222062134,-0.0002416078856108117,0.0006553993719933641,-0.000323153999938465,-0.0004047001142661148,-0.0004047001142661148
C3,-0.0006515294012944782,0.002535965087908017,0.0013240397425092944,-0.0004091443322147316,-0.0007323244243210569,0.003101530249094089,0.00017466512455424632,-0.0006515294012944782,0.0003180108750245013,-0.0007323244243210569,-0.0008131194473476391,-0.000570734378267896,-0.00021106569499575525,-0.0007323244243210569,-0.0007323244243210569,-0.000570734378267896,-0.0002475542861615672,0.0,-0.0006515294012944782,0.00017466512455424632,-0.0007323244243210569,-5.169217081824051e-06,0.00023721585199791909,-0.0002475542861615672,-0.000570734378267896,0.00033625517060740726,-0.0002475542861615672,0.0003180108750245013,-0.0007323244243210569,-0.0004091443322147316,0.0004978452166605717,-0.0007323244243210569,-0.000570734378267896,-0.00016675926313498846,-0.0008131194473476391,0.0009018203317934792,-0.0004091443322147316,-0.00016675926313498846,-0.0007323244243210569,0.0014673854929795511,0.002436925769298529,0.0003180108750245013,7.562580594475815e-05,-0.0003283493091881494,7.562580594475815e-05,-0.000570734378267896,-0.0002475542861615672,-0.0002475542861615672,0.0016107312434498079,0.00015642082897134035,-0.00055249008268499,-0.0003283493091881494,-0.000570734378267896,0.00015642082897134035,-0.000570734378267896,0.0021137456771922036,-5.169217081824051e-06,0.0009643710592371554,-0.0002475542861615672,-0.0008131194473476391,-0.000570734378267896
T7,-0.00027202711940379,0.0015688475396546577,0.0005838684704598772,-0.00018994553030422454,-0.00027202711940379,0.0022255002524511763,7.383908642847811e-05,0.00013838082609403737,-0.0003541087085033555,-2.578235210509358e-05,-0.00010786394120465906,-2.578235210509358e-05,-0.00013732598200219895,-0.00018994553030422454,-0.00018994553030422454,-0.00027202711940379,-0.00027202711940379,0.0,5.6299236994471896e-05,-0.00017240568087021832,-0.00010786394120465906,-0.0004361902976029175,-0.0003541087085033555,-0.00027202711940379,-0.00010786394120465906,-0.00017240568087021832,-0.00018994553030422454,-0.00027202711940379,-2.578235210509358e-05,-0.0003541087085033555,-0.0002544872699697838,-0.00018994553030422454,0.00038462559339273034,-0.00027202711940379,-0.00010786394120465906,0.0001559206755280436,-0.00018994553030422454,-0.0004361902976029175,-0.00018994553030422454,0.0007304917992249985,0.0015513076902206463,-0.00027202711940379,-0.00027202711940379,-0.00018994553030422454,-0.0004361902976029175,0.00022046241519359938,-0.00027202711940379,-0.00027202711940379,0.0008771151279901197,-0.00018994553030422454,7.383908642847811e-05,-0.00018994553030422454,-0.00018994553030422454,-0.00027202711940379,-0.00018994553030422454,0.0013050629229219516,-0.0003541087085033555,0.00013838082609403737,-0.00027202711940379,-0.00010786394120465906,-0.00018994553030422454
TP9,-0.0006233465856098422,0.002438466042540645,0.0012452435463191826,-0.0003847020863655473,-0.0007028947520246048,0.0029953032074439938,0.00011207806431776102,-0.0005437984191950761,0.00025168324495256425,-0.0006233465856098422,-0.0007028947520246048,-0.00046425025278031343,-0.0002661716155613371,-0.0006233465856098422,-0.0006233465856098422,-0.0006233465856098422,-0.00030515391995078467,0.0,-0.0005437984191950761,0.00011207806431776102,-0.0006233465856098422,-6.650942070649327e-05,0.0001721350785378016,-0.00022560575353601856,-0.0005437984191950761,0.0002711743971472898,-0.00022560575353601856,0.00025168324495256425,-0.0006233465856098422,-0.00046425025278031343,0.00043027072997681853,-0.0006233465856098422,-0.00046425025278031343,-0.00022560575353601856,-0.0007028947520246048,0.0008280115620506387,-0.0003847020863655473,-0.00022560575353601856,-0.0006233465856098422,0.0013848487269539876,0.0023394267239311567,0.00025168324495256425,1.3038745708272848e-05,-0.00030515391995078467,1.3038745708272848e-05,-0.00046425025278031343,-0.00030515391995078467,-0.00030515391995078467,0.0015244539075887908,0.0001721350785378016,-0.0004447591005855879,-0.0003847020863655473,-0.0005437984191950761,0.0001721350785378016,-0.0005437984191950761,0.002021234058272101,-6.650942070649327e-05,0.0008880685762706793,-0.00022560575353601856,-0.0007028947520246048,-0.0005437984191950761
