,FT9,P3,P8,C4,C6,C2,F6,FCz
FT9,0.3121951219512195,0.0,0.23414634146341465,0.0,0.3024390243902439,0.15121951219512195,0.0,0.0
P3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.27586206896551724,0.0,0.27011494252873564,0.0,0.27586206896551724,0.1781609195402299,0.0,0.0
C4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C6,0.297029702970297,0.0,0.2376237623762376,0.0,0.3118811881188119,0.15346534653465346,0.0,0.0
C2,0.25203252032520324,0.0,0.25203252032520324,0.0,0.25203252032520324,0.24390243902439024,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
