,FT9,P3,P8,C4,C6,C2,F6,FCz
FT9,0.4534412955465587,0.0,0.1700404858299595,0.0,0.2550607287449393,0.1214574898785425,0.0,0.0
P3,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0
P8,0.2709677419354839,0.0,0.2645161290322581,0.0,0.2709677419354839,0.1935483870967742,0.0,0.0
C4,0.0,0.1282051282051282,0.0,0.8717948717948718,0.0,0.0,0.0,0.0
C6,0.3197969543147208,0.0,0.2131979695431472,0.0,0.3147208121827411,0.15228426395939088,0.0,0.0
C2,0.25210084033613445,0.0,0.25210084033613445,0.0,0.25210084033613445,0.24369747899159663,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
