,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.3246753246753247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33766233766233766,0.0,0.0,0.33766233766233766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fz,0.0,0.17743237787646346,0.0,0.0,0.020589422688736373,0.012918853451756156,0.0,0.05551069842551474,0.025837706903512312,0.0,0.007468712151796528,0.014331853048041986,0.06439241017359709,0.0,0.004642712959224869,0.0,0.03774727492935002,0.0,0.0,0.012515139281388777,0.0,0.0,0.0,0.024424707307226484,0.0,0.014735567218409367,0.04360113039967703,0.025232135647961243,0.014735567218409367,0.015542995559144126,0.0,0.0,0.014129995962858296,0.0,0.0,0.03774727492935002,0.03855470327008478,0.025433992733144933,0.018368994751715786,0.0,0.0,0.004642712959224869,0.0,0.0,0.0,0.017763423496164714,0.0,0.0,0.05409769882922891,0.005046427129592248,0.006055712555510699,0.0008074283407347598,0.0,0.005046427129592248,0.015341138473960436,0.03229713362939039,0.03653613241824788,0.07105369398465886,0.0,0.003431570448122729,0.0,0.022809850625756963,0.019176423092450545,0.0
F3,0.0,0.0,0.2219551282051282,0.0,0.0,0.13541666666666666,0.0,0.0,0.08333333333333333,0.02564102564102564,0.0,0.0,0.0,0.0,0.0,0.07211538461538461,0.0,0.044070512820512824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11217948717948718,0.0,0.0,0.0,0.0,0.020032051282051284,0.0,0.0,0.0,0.0,0.0,0.028846153846153848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052083333333333336,0.0,0.0,0.0,0.0,0.13541666666666666,0.0,0.0,0.0,0.0,0.0,0.06891025641025642,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.1369378473976756,0.0,0.0,0.05507832238504295,0.0,0.0,0.0,0.0,0.0,0.0,0.039413845376452754,0.0,0.009095502779181405,0.07225871652349672,0.0,0.05154118241536129,0.00202122283981809,0.0,0.048004042445679636,0.06922688226376958,0.0,0.04850934815563416,0.017685699848408287,0.017685699848408287,0.0,0.10055583628094998,0.0,0.0,0.0,0.0202122283981809,0.0,0.0,0.0,0.0,0.0,0.0,0.04699343102577059,0.0,0.0,0.0,0.0,0.0,0.02829711975745326,0.0,0.004547751389590703,0.0,0.04345629105608893,0.0,0.0,0.035371399696816574,0.0,0.0,0.0,0.0,0.0,0.0,0.028802425467407782,0.0,0.09348155634158666,0.0,0.030823648307225872
FT9,0.0,0.1111111111111111,0.0,0.0,0.1711111111111111,0.0,0.0,0.09222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06111111111111111,0.0,0.0,0.1288888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.052222222222222225,0.0,0.0,0.0,0.0,0.0,0.11444444444444445,0.0,0.0,0.06222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09555555555555556,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.017908723281340265,0.04852686308492201,0.0,0.0,0.1559792027729636,0.0,0.0,0.03004043905257077,0.0,0.025418833044482957,0.0,0.06874638937030618,0.0,0.01097631426920855,0.0,0.03986135181975736,0.0,0.0,0.002021952628538417,0.0,0.0,0.0,0.006932409012131715,0.0,0.0,0.012131715771230503,0.01588677065280185,0.04448295782784518,0.03841709994222992,0.033795493934142114,0.0,0.0,0.0,0.0,0.047660311958405546,0.016175621028307337,0.02368573079145003,0.0,0.01242056614673599,0.0,0.0170421721548238,0.024263431542461005,0.0,0.0,0.02050837666088966,0.007510109763142692,0.0,0.0,0.0017331022530329288,0.014442518775274409,0.0,0.05805892547660312,0.0,0.0,0.07423454650491046,0.01848642403235124,0.06441363373772385,0.03321779318313114,0.0,0.0,0.0,0.0,0.015020219526285385
FC1,0.0,0.0,0.0,0.044329073482428115,0.0,0.0,0.24201277955271566,0.0,0.0,0.0,0.0,0.0,0.0,0.054313099041533544,0.0,0.0694888178913738,0.025958466453674122,0.0,0.07468051118210862,0.0,0.0,0.07987220447284345,0.07907348242811502,0.0,0.044329073482428115,0.0,0.0,0.0,0.04992012779552716,0.03194888178913738,0.0,0.0,0.0,0.011980830670926517,0.0,0.0,0.0,0.0,0.0,0.012779552715654952,0.0,0.0,0.0,0.0,0.0,0.006389776357827476,0.0,0.06749201277955272,0.0,0.02915335463258786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02755591054313099,0.0,0.048722044728434506
C3,0.0,0.12859795728876508,0.0,0.0,0.03946146703806871,0.0,0.0,0.18848653667595172,0.0,0.0,0.0,0.0060352831940575676,0.06220984215413185,0.0,0.0,0.0,0.055710306406685235,0.001392757660167131,0.0,0.020891364902506964,0.0,0.0,0.0,0.0,0.0,0.0,0.06499535747446611,0.0,0.0,0.0060352831940575676,0.0,0.0,0.014856081708449397,0.0,0.0,0.052924791086350974,0.0,0.0,0.032497678737233054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08449396471680594,0.030176415970287838,0.0,0.0,0.0,0.0,0.03203342618384401,0.0,0.057103064066852366,0.10584958217270195,0.0,0.0,0.016248839368616527,0.0,0.0,0.0
T7,0.0,0.03967043027158987,0.03234665852914251,0.0,0.0,0.03234665852914251,0.0,0.0,0.18492523649679585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03600854440036619,0.0,0.0,0.0,0.0,0.0,0.056454073848031736,0.0,0.09673481843149222,0.043637473298748855,0.03844980164784864,0.0,0.0,0.0,0.0,0.0,0.021361000915471468,0.06927067439731462,0.058285016783643576,0.009765028989929814,0.0,0.0,0.0,0.0,0.0,0.0,0.025938358254501068,0.0,0.0,0.01922490082392432,0.0,0.0,0.028684772657918828,0.044552944766554775,0.0,0.0,0.016173329264571254,0.04607873054623131,0.0,0.03692401586817211,0.0033567287152883735,0.0,0.032651815685077815,0.027158986878242294,0.0
TP9,0.0,0.0,0.021843003412969283,0.0,0.0,0.0,0.0,0.0,0.0,0.40273037542662116,0.0,0.0,0.010238907849829351,0.0,0.06825938566552901,0.021843003412969283,0.04505119453924915,0.0,0.0,0.0,0.03549488054607509,0.0,0.0,0.0,0.050511945392491465,0.008873720136518772,0.06825938566552901,0.0,0.0,0.0,0.14197952218430035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08395904436860069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021843003412969283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012969283276450512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061433447098976105
CP5,0.0,0.0215119852489244,0.0,0.0,0.0,0.0528580208973571,0.0,0.0,0.0,0.0,0.2901044867854948,0.0,0.041180086047940996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06207744314689613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054701905347264906,0.01782421634910879,0.1389059618930547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05162876459741856,0.0,0.0,0.0,0.09526736324523663,0.0,0.0,0.0,0.0,0.0528580208973571,0.0,0.03380454824830977,0.08727719729563614,0.0,0.0,0.0,0.0,0.0
CP1,0.0,0.17274939172749393,0.0,0.0,0.0,0.0,0.0,0.0340632603406326,0.0,0.0,0.0,0.6131386861313869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058394160583941604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12165450121654502,0.0,0.0,0.0
